id_turn;start_time;end_time;name;gender;id_episode;id_show
13534;875.185;881.454;Gerard_BIARD;male;103;2
13535;882.131;912.976;Gerard_BIARD;male;103;2
13536;912.976;913.499;multi_spk;NA;103;2
13537;913.499;914.195;Thomas_MISRACHI;male;103;2
13538;914.195;914.621;multi_spk;NA;103;2
13539;914.621;947.445;Gerard_BIARD;male;103;2
13540;947.445;951.078;Thomas_MISRACHI;male;103;2
13541;951.736;964.919;Gerard_BIARD;male;103;2
13542;965.442;971.318;Gerard_BIARD;male;103;2
13543;971.84;984.739;Gerard_BIARD;male;103;2
13544;984.739;996.412;Thomas_MISRACHI;male;103;2
13545;997.07;1018.494;Gerard_BIARD;male;103;2
13546;1019.093;1024.975;Gerard_BIARD;male;103;2
13547;1025.846;1034.305;Gerard_BIARD;male;103;2
13548;1034.692;1055.479;Thomas_MISRACHI;male;103;2
13549;1055.963;1077.973;Gerard_BIARD;male;103;2
13550;1078.515;1089.012;Gerard_BIARD;male;103;2
13551;1090.095;1098.997;Gerard_BIARD;male;103;2
13552;1098.997;1100.855;multi_spk;NA;103;2
13553;1100.855;1116.199;Gerard_BIARD;male;103;2
13554;1116.199;1118.753;multi_spk;NA;103;2
13555;1118.753;1128.897;Gerard_BIARD;male;103;2
13556;1128.897;1134.573;Thomas_MISRACHI;male;103;2
13557;1135.153;1135.927;Thomas_MISRACHI;male;103;2
13558;1135.927;1142.366;Gerard_BIARD;male;103;2
13559;1142.366;1143.942;multi_spk;NA;103;2
13560;1143.942;1148.456;Gerard_BIARD;male;103;2
13561;1148.456;1149.627;multi_spk;NA;103;2
13562;1149.627;1151.225;Thomas_MISRACHI;male;103;2
13563;1151.225;1166.714;Gerard_BIARD;male;103;2
13564;1166.714;1189.882;Thomas_MISRACHI;male;103;2
13565;1388.99;1414.434;Thomas_MISRACHI;male;103;2
13566;1415.629;1430.882;Thomas_MISRACHI;male;103;2
13567;1432.124;1441.492;Didier_DECOIN;male;103;2
13568;1441.492;1449.159;Philippe_DUFREIGNE;male;103;2
13569;1449.159;1452.097;Alexis_JENNI;male;103;2
13570;1452.097;1452.742;unk_758;female;103;2
13571;1452.742;1455.322;Alexis_JENNI;male;103;2
13572;1455.322;1465.273;Philippe_DUFREIGNE;male;103;2
13573;1465.273;1465.998;Alexis_JENNI;male;103;2
13574;1466.778;1476.944;Alexis_JENNI;male;103;2
13575;1476.944;1494.494;Philippe_DUFREIGNE;male;103;2
13576;1494.494;1501.426;Emmanuel_CARRERE;male;103;2
13577;1501.426;1510.694;Philippe_DUFREIGNE;male;103;2
13578;1512.653;1527.115;Thomas_MISRACHI;male;103;2
13579;1530.211;1533.108;Emmanuel_CARRERE;male;103;2
13580;1533.657;1551.679;Emmanuel_CARRERE;male;103;2
13581;1552.229;1558.893;Thomas_MISRACHI;male;103;2
13582;1561.759;1569.648;Emmanuel_CARRERE;male;103;2
13583;1570.197;1581.796;Thomas_MISRACHI;male;103;2
13584;1584.877;1609.467;Emmanuel_CARRERE;male;103;2
13585;1610.662;1618.592;Thomas_MISRACHI;male;103;2
13586;1621.124;1654.296;Emmanuel_CARRERE;male;103;2
13587;1654.822;1657.067;Thomas_MISRACHI;male;103;2
13588;1659.504;1660.459;Emmanuel_CARRERE;male;103;2
13589;1661.582;1666.12;Thomas_MISRACHI;male;103;2
13590;1668.079;1670.683;Emmanuel_CARRERE;male;103;2
13591;1670.683;1679.306;Thomas_MISRACHI;male;103;2
13592;1682.172;1683.988;Emmanuel_CARRERE;male;103;2
13593;1684.896;1689.721;Emmanuel_CARRERE;male;103;2
13594;1690.39;1693.334;Emmanuel_CARRERE;male;103;2
13595;1694.266;1705.645;Emmanuel_CARRERE;male;103;2
13596;1705.645;1729.13;Thomas_MISRACHI;male;103;2
13597;1963.241;1969.604;Thomas_MISRACHI;male;103;2
13598;1969.604;1990.915;Jean-Remi_BAUDOT;male;103;2
13599;1992.468;2070.545;Thierry_ARNAUD;male;103;2
13600;2070.975;2076.562;Jean-Remi_BAUDOT;male;103;2
13601;2076.562;2082.319;Thomas_MISRACHI;male;103;2
13602;2082.319;2126.115;Jean-Remi_BAUDOT;male;103;2
13603;2127.118;2131.365;Claude_GUEANT;male;103;2
13604;2132.344;2134.971;Claude_GUEANT;male;103;2
13605;2135.736;2147.473;Claude_GUEANT;male;103;2
13606;2147.903;2150.172;Thomas_MISRACHI;male;103;2
13607;2150.172;2170.602;Jean-Remi_BAUDOT;male;103;2
13608;2171.39;2175.498;Thomas_MISRACHI;male;103;2
13609;2175.498;2218.456;Jean-Remi_BAUDOT;male;103;2
13610;2219.459;2222.015;Bjorn_HURTIG;male;103;2
13611;2222.015;2235.233;multi_spk;NA;103;2
13612;2235.735;2240.536;multi_spk;NA;103;2
13613;2241.061;2245.862;multi_spk;NA;103;2
13614;2246.46;2248.299;multi_spk;NA;103;2
13615;2248.849;2250.115;Bjorn_HURTIG;male;103;2
13616;2250.879;2280.369;Jean-Remi_BAUDOT;male;103;2
13617;2280.369;2285.355;Thomas_MISRACHI;male;103;2
13618;2285.355;2328.194;Jean-Remi_BAUDOT;male;103;2
13619;2328.624;2333.64;Thomas_MISRACHI;male;103;2
13620;2333.64;2335.309;Jean-Remi_BAUDOT;male;103;2
13621;2335.309;2335.895;multi_spk;NA;103;2
13622;2335.895;2349.588;Jean-Remi_BAUDOT;male;103;2
13623;2357.494;2373.7;Thomas_MISRACHI;male;103;2
13624;2373.7;2374.345;multi_spk;NA;103;2
13625;2374.345;2381.773;Thomas_MISRACHI;male;103;2
13626;2383.446;2440.518;Edward_JAY;male;103;2
13627;2441.617;2444.624;Remi_GARDE;male;103;2
13628;2446.032;2450.668;Remi_GARDE;male;103;2
13629;2451.396;2456.545;Remi_GARDE;male;103;2
13630;2457.278;2463.905;Remi_GARDE;male;103;2
13631;2465.06;2466.158;Remi_GARDE;male;103;2
13632;2466.779;2474.852;Thomas_MISRACHI;male;103;2
13633;2476.715;2515.096;Edward_JAY;male;103;2
13634;2516.457;2532.434;Karim_BENZEMA;male;103;2
13635;2533.27;2536.256;Thomas_MISRACHI;male;103;2
13636;2538.047;2581.319;Edward_JAY;male;103;2
13637;2582.633;2584.08;Jose_MOURINHO;male;103;2
13638;2584.08;2596.691;multi_spk;NA;103;2
13639;2596.691;2599.82;Jose_MOURINHO;male;103;2
13640;2600.298;2606.126;Thomas_MISRACHI;male;103;2
13641;2607.917;2630.014;Edward_JAY;male;103;2
13642;2630.014;2631.352;multi_spk;NA;103;2
13643;2631.352;2676.251;Thomas_MISRACHI;male;103;2
13644;2677.326;2678.354;unk_761;male;103;2
13645;2678.354;2682.136;multi_spk;NA;103;2
13646;2682.136;2682.785;unk_761;male;103;2
13647;2682.785;2683.908;unk_763;male;103;2
13648;2683.908;2692.208;multi_spk;NA;103;2
13649;2692.208;2693.56;unk_763;male;103;2
13650;2693.56;2694.044;unk_764;male;103;2
13651;2694.044;2697.778;multi_spk;NA;103;2
13652;2697.778;2698.712;unk_765;male;103;2
13653;2698.712;2703.237;multi_spk;NA;103;2
13654;2703.237;2704.187;unk_765;male;103;2
13655;2704.187;2717.069;Thomas_MISRACHI;male;103;2
13656;2719.537;2760.546;Thomas_MISRACHI;male;103;2
13657;2760.546;2767.239;Philippe_JUVIN;male;103;2
13658;2767.809;2771.654;Philippe_JUVIN;male;103;2
13659;2772.303;2791.177;Philippe_JUVIN;male;103;2
13660;2791.177;2801.907;Thomas_MISRACHI;male;103;2
13661;2801.907;2809.692;Philippe_JUVIN;male;103;2
13662;2810.246;2816.164;Philippe_JUVIN;male;103;2
13663;2816.655;2819.408;Philippe_JUVIN;male;103;2
13664;2819.914;2827.414;Philippe_JUVIN;male;103;2
13665;2828.063;2832.098;Philippe_JUVIN;male;103;2
13666;2832.541;2833.443;Thomas_MISRACHI;male;103;2
13667;2833.443;2834.139;multi_spk;NA;103;2
13668;2834.139;2834.82;Thomas_MISRACHI;male;103;2
13669;2834.82;2887.71;Robert_ROCHEFORT;male;103;2
13670;2887.71;2888.469;multi_spk;NA;103;2
13671;2888.469;2889.118;Robert_ROCHEFORT;male;103;2
13672;2889.118;2890.543;multi_spk;NA;103;2
13673;2890.543;2893.739;Thomas_MISRACHI;male;103;2
13674;2893.739;2896.761;multi_spk;NA;103;2
13675;2896.761;2898.976;Thomas_MISRACHI;male;103;2
13676;2898.976;2900.02;multi_spk;NA;103;2
13677;2900.02;2906.108;Thomas_MISRACHI;male;103;2
13678;2906.108;2964.99;Robert_ROCHEFORT;male;103;2
13679;2964.99;2965.733;multi_spk;NA;103;2
13680;2965.733;2966.651;Robert_ROCHEFORT;male;103;2
13681;2966.651;2975.363;Thomas_MISRACHI;male;103;2
13682;2975.363;2976.265;multi_spk;NA;103;2
13683;2976.661;2977.674;multi_spk;NA;103;2
13684;2977.674;2978.956;Thomas_MISRACHI;male;103;2
13685;2978.956;2981.076;multi_spk;NA;103;2
13686;2981.076;2993.776;Thomas_MISRACHI;male;103;2
13687;2993.776;2998.462;Philippe_JUVIN;male;103;2
13688;2998.462;2999.333;multi_spk;NA;103;2
13689;3000.235;3009.096;Philippe_JUVIN;male;103;2
13690;3009.634;3014.682;Philippe_JUVIN;male;103;2
13691;3015.077;3016.042;multi_spk;NA;103;2
13692;3016.549;3026.407;Philippe_JUVIN;male;103;2
13693;3026.407;3027.958;multi_spk;NA;103;2
13694;3027.958;3034.24;Philippe_JUVIN;male;103;2
13695;3034.841;3049.591;Philippe_JUVIN;male;103;2
13696;3049.591;3050.43;multi_spk;NA;103;2
13697;3050.43;3105.929;Robert_ROCHEFORT;male;103;2
13698;3105.929;3108.761;multi_spk;NA;103;2
13699;3108.761;3109.71;Robert_ROCHEFORT;male;103;2
13700;3109.71;3118.253;Thomas_MISRACHI;male;103;2
13701;3120.706;3131.566;Damien_FLEUROT;male;103;2
13702;3131.566;3137.12;Laurence_PARISOT;female;103;2
13703;3137.737;3141.25;Laurence_PARISOT;female;103;2
13704;3141.867;3150.615;Damien_FLEUROT;male;103;2
13705;3150.979;3157.371;Gilles_DE_ROBIEN;male;103;2
13706;3157.909;3166.569;Damien_FLEUROT;male;103;2
13707;3167.028;3169.322;Francois_FILLON;male;103;2
13708;3170.019;3171.538;Francois_FILLON;male;103;2
13709;3172.218;3175.589;Francois_FILLON;male;103;2
13710;3176.222;3180.304;Francois_FILLON;male;103;2
13711;3180.304;3187.012;Damien_FLEUROT;male;103;2
13712;3187.012;3187.558;Francois_FILLON;male;103;2
13713;3187.558;3189.773;Francois_FILLON;male;103;2
13714;3190.374;3195.944;Francois_FILLON;male;103;2
13715;3196.656;3198.326;Francois_FILLON;male;103;2
13716;3198.754;3210.654;Damien_FLEUROT;male;103;2
13717;3212.553;3228.345;Thomas_MISRACHI;male;103;2
13718;3228.345;3230.044;multi_spk;NA;103;2
13719;3230.044;3238.383;Philippe_JUVIN;male;103;2
13720;3238.383;3238.997;multi_spk;NA;103;2
13721;3238.997;3254.162;Philippe_JUVIN;male;103;2
13722;3254.162;3254.849;multi_spk;NA;103;2
13723;3254.849;3255.664;Thomas_MISRACHI;male;103;2
13724;3255.664;3257.419;multi_spk;NA;103;2
13725;3257.419;3259.342;Philippe_JUVIN;male;103;2
13726;3259.342;3260.66;multi_spk;NA;103;2
13727;3260.66;3271.806;Philippe_JUVIN;male;103;2
13728;3271.806;3272.429;Thomas_MISRACHI;male;103;2
13729;3272.429;3273.268;multi_spk;NA;103;2
13730;3273.268;3274.603;Robert_ROCHEFORT;male;103;2
13731;3274.603;3275.347;multi_spk;NA;103;2
13732;3275.347;3279.081;Robert_ROCHEFORT;male;103;2
13733;3279.081;3280.493;multi_spk;NA;103;2
13734;3280.493;3281.6;Robert_ROCHEFORT;male;103;2
13735;3281.6;3282.284;multi_spk;NA;103;2
13736;3282.284;3295.439;Robert_ROCHEFORT;male;103;2
13737;3295.439;3297.407;multi_spk;NA;103;2
13738;3297.407;3312.258;Robert_ROCHEFORT;male;103;2
13739;3312.258;3316.672;multi_spk;NA;103;2
13740;3316.672;3325.866;Thomas_MISRACHI;male;103;2
13741;73.153;98.082;Olivier_TRUCHOT;male;104;2
13742;98.283;146.007;Olivier_TRUCHOT;male;104;2
13743;162.597;171.5;Olivier_TRUCHOT;male;104;2
13744;171.5;179.315;Frederic_DE_LANOUVELLE;male;104;2
13745;179.511;189.555;Frederic_DE_LANOUVELLE;male;104;2
13746;189.728;195.824;Frederic_DE_LANOUVELLE;male;104;2
13747;196.584;197.444;unk_766;male;104;2
13748;198.427;199.793;unk_766;male;104;2
13749;200.542;201.042;unk_766;male;104;2
13750;201.568;203.006;unk_766;male;104;2
13751;203.719;207.132;unk_766;male;104;2
13752;207.845;210.217;unk_766;male;104;2
13753;210.624;215.572;unk_766;male;104;2
13754;216.799;218.981;unk_766;male;104;2
13755;220.27;228.558;Olivier_TRUCHOT;male;104;2
13756;228.757;234.461;Olivier_TRUCHOT;male;104;2
13757;234.461;245.617;Frederic_DE_LANOUVELLE;male;104;2
13758;247.436;252.26;Tiffanie_OSSWALT;female;104;2
13759;252.529;259.517;Tiffanie_OSSWALT;female;104;2
13760;259.922;267.473;Tiffanie_OSSWALT;female;104;2
13761;267.74;269.958;Tiffanie_OSSWALT;female;104;2
13762;270.398;278.201;Tiffanie_OSSWALT;female;104;2
13763;278.706;288.107;Tiffanie_OSSWALT;female;104;2
13764;288.107;291.563;unk_767;female;104;2
13765;292.228;302.829;unk_768;female;104;2
13766;302.968;306.936;Tiffanie_OSSWALT;female;104;2
13767;307.232;313.459;Tiffanie_OSSWALT;female;104;2
13768;313.718;317.208;Tiffanie_OSSWALT;female;104;2
13769;317.586;325.954;Christine_BOUBET;female;104;2
13770;326.209;336.052;Christine_BOUBET;female;104;2
13771;336.052;339.892;Tiffanie_OSSWALT;female;104;2
13772;340.283;344.457;Tiffanie_OSSWALT;female;104;2
13773;345.347;360.238;Frederic_DE_LANOUVELLE;male;104;2
13774;360.628;367.442;Frederic_DE_LANOUVELLE;male;104;2
13775;367.949;370.285;Claude_GUEANT;male;104;2
13776;370.962;374.407;Claude_GUEANT;male;104;2
13777;374.963;379.542;Claude_GUEANT;male;104;2
13778;380.066;384.792;Claude_GUEANT;male;104;2
13779;385.063;386.513;Claude_GUEANT;male;104;2
13780;387.56;402.16;Frederic_DE_LANOUVELLE;male;104;2
13781;402.344;411.175;Frederic_DE_LANOUVELLE;male;104;2
13782;412.863;421.157;Apolline_DE_MALHERBE;female;104;2
13783;421.252;428.079;Apolline_DE_MALHERBE;female;104;2
13784;428.83;430.486;Francois_HOLLANDE;male;104;2
13785;430.57;430.955;Jean-Jacques_BOURDIN;male;104;2
13786;430.955;440.769;Francois_HOLLANDE;male;104;2
13787;440.769;440.909;Jean-Jacques_BOURDIN;male;104;2
13788;440.909;441.55;multi_spk;NA;104;2
13789;441.55;442.932;Francois_HOLLANDE;male;104;2
13790;442.932;452.584;Apolline_DE_MALHERBE;female;104;2
13791;452.682;459.272;Apolline_DE_MALHERBE;female;104;2
13792;459.581;463.789;Francois_HOLLANDE;male;104;2
13793;464.069;470.877;Francois_HOLLANDE;male;104;2
13794;470.996;481.082;Apolline_DE_MALHERBE;female;104;2
13795;482.063;487.006;Olivier_TRUCHOT;male;104;2
13796;487.006;497.965;Frederic_DE_LANOUVELLE;male;104;2
13797;498.138;502.985;Frederic_DE_LANOUVELLE;male;104;2
13798;503.798;515.232;Frederic_DE_LANOUVELLE;male;104;2
13799;515.393;523.71;Frederic_DE_LANOUVELLE;male;104;2
13800;524.521;526.618;Maxime_LE_FORESTIER;male;104;2
13801;527.045;529.36;Maxime_LE_FORESTIER;male;104;2
13802;529.697;532.074;Maxime_LE_FORESTIER;male;104;2
13803;532.841;538.584;Maxime_LE_FORESTIER;male;104;2
13804;539.097;544.327;Maxime_LE_FORESTIER;male;104;2
13805;544.7;551.55;Maxime_LE_FORESTIER;male;104;2
13806;552.405;558.294;Frederic_DE_LANOUVELLE;male;104;2
13807;558.473;569.627;Frederic_DE_LANOUVELLE;male;104;2
13808;570.006;573.792;Olivier_TRUCHOT;male;104;2
13809;573.792;579.121;Frederic_DE_LANOUVELLE;male;104;2
13810;579.361;590.903;Frederic_DE_LANOUVELLE;male;104;2
13811;591.838;603.423;Frederic_DE_LANOUVELLE;male;104;2
13812;603.721;607.246;Frederic_DE_LANOUVELLE;male;104;2
13813;609.833;616.004;Francois-Xavier_MENAGE;male;104;2
13814;616.125;625.999;Francois-Xavier_MENAGE;male;104;2
13815;626.119;661.239;Francois-Xavier_MENAGE;male;104;2
13816;661.749;666.59;Frederic_DE_LANOUVELLE;male;104;2
13817;667.066;675.542;Frederic_DE_LANOUVELLE;male;104;2
13818;675.709;685.027;Frederic_DE_LANOUVELLE;male;104;2
13819;685.742;705.742;Alain_JUPPE;male;104;2
13820;706.37;720.078;Frederic_DE_LANOUVELLE;male;104;2
13821;720.216;725.342;Frederic_DE_LANOUVELLE;male;104;2
13822;725.94;738.11;Frederic_DE_LANOUVELLE;male;104;2
13823;738.265;745.03;Frederic_DE_LANOUVELLE;male;104;2
13824;746.805;756.369;Olivier_TRUCHOT;male;104;2
13825;756.551;764.365;Olivier_TRUCHOT;male;104;2
13826;764.478;777.19;Olivier_TRUCHOT;male;104;2
13827;777.453;793.107;Olivier_TRUCHOT;male;104;2
13828;793.107;801.241;Jean-Francois_ROUBAUD;male;104;2
13829;801.355;814.284;Jean-Francois_ROUBAUD;male;104;2
13830;814.445;821.121;Jean-Francois_ROUBAUD;male;104;2
13831;821.121;823.909;Olivier_TRUCHOT;male;104;2
13832;824.243;824.781;multi_spk;NA;104;2
13833;824.781;830.651;Jean-Francois_ROUBAUD;male;104;2
13834;830.651;831.119;multi_spk;NA;104;2
13835;831.119;833.97;Olivier_TRUCHOT;male;104;2
13836;833.97;841.912;Jean-Francois_ROUBAUD;male;104;2
13837;841.912;843.308;Olivier_TRUCHOT;male;104;2
13838;843.308;844.258;Jean-Francois_ROUBAUD;male;104;2
13839;844.258;845.657;multi_spk;NA;104;2
13840;845.657;846.341;Jean-Francois_ROUBAUD;male;104;2
13841;846.341;847.103;multi_spk;NA;104;2
13842;847.103;849.221;Jean-Francois_ROUBAUD;male;104;2
13843;849.221;849.588;multi_spk;NA;104;2
13844;849.588;857.455;Olivier_TRUCHOT;male;104;2
13845;857.605;876.763;Jean-Francois_ROUBAUD;male;104;2
13846;876.968;885.473;Jean-Francois_ROUBAUD;male;104;2
13847;885.473;890.134;Olivier_TRUCHOT;male;104;2
13848;890.484;896.7;Olivier_TRUCHOT;male;104;2
13849;896.886;905.908;Olivier_TRUCHOT;male;104;2
13850;905.908;916.907;Jean-Francois_ROUBAUD;male;104;2
13851;918.4;920.198;Olivier_TRUCHOT;male;104;2
13852;920.198;930.627;Jean-Francois_ROUBAUD;male;104;2
13853;930.627;933.895;Olivier_TRUCHOT;male;104;2
13854;934.196;945.447;Olivier_TRUCHOT;male;104;2
13855;945.447;952.399;Jean-Francois_ROUBAUD;male;104;2
13856;952.399;952.8;multi_spk;NA;104;2
13857;952.8;954.231;Olivier_TRUCHOT;male;104;2
13858;954.231;959.454;Jean-Francois_ROUBAUD;male;104;2
13859;959.659;964.536;Jean-Francois_ROUBAUD;male;104;2
13860;964.671;969.677;Jean-Francois_ROUBAUD;male;104;2
13861;969.677;970.967;multi_spk;NA;104;2
13862;970.967;984.198;Jean-Francois_ROUBAUD;male;104;2
13863;984.295;986.194;Jean-Francois_ROUBAUD;male;104;2
13864;986.194;986.912;multi_spk;NA;104;2
13865;986.912;987.827;Olivier_TRUCHOT;male;104;2
13866;987.827;990.933;Jean-Francois_ROUBAUD;male;104;2
13867;990.933;991.767;multi_spk;NA;104;2
13868;991.767;992.636;Olivier_TRUCHOT;male;104;2
13869;992.636;998.757;Jean-Francois_ROUBAUD;male;104;2
13870;998.757;999.206;multi_spk;NA;104;2
13871;999.206;1001.174;Olivier_TRUCHOT;male;104;2
13872;1001.174;1001.565;Jean-Francois_ROUBAUD;male;104;2
13873;1001.565;1002.991;multi_spk;NA;104;2
13874;1002.991;1003.735;Olivier_TRUCHOT;male;104;2
13875;1003.735;1006.231;Jean-Francois_ROUBAUD;male;104;2
13876;1006.231;1007.313;multi_spk;NA;104;2
13877;1007.313;1021.368;Jean-Francois_ROUBAUD;male;104;2
13878;1021.573;1028.868;Jean-Francois_ROUBAUD;male;104;2
13879;1029.362;1031.46;Jean-Francois_ROUBAUD;male;104;2
13880;1031.46;1046.49;Olivier_TRUCHOT;male;104;2
13881;1046.889;1051.381;Jean-Francois_ROUBAUD;male;104;2
13882;1051.381;1053.377;Olivier_TRUCHOT;male;104;2
13883;1053.377;1055.558;Jean-Francois_ROUBAUD;male;104;2
13884;1055.558;1057.214;multi_spk;NA;104;2
13885;1057.214;1069.391;Jean-Francois_ROUBAUD;male;104;2
13886;1069.391;1077.151;Olivier_TRUCHOT;male;104;2
13887;1077.373;1084.48;Olivier_TRUCHOT;male;104;2
13888;1317.321;1330.226;Olivier_TRUCHOT;male;104;2
13889;1330.359;1344.901;Olivier_TRUCHOT;male;104;2
13890;1344.998;1364.75;Olivier_TRUCHOT;male;104;2
13891;1364.75;1365.134;Jean_JOUZEL;male;104;2
13892;1365.134;1366.44;multi_spk;NA;104;2
13893;1366.44;1375.368;Olivier_TRUCHOT;male;104;2
13894;1375.452;1383.935;Olivier_TRUCHOT;male;104;2
13895;1383.935;1393.22;Jean_JOUZEL;male;104;2
13896;1393.44;1395.41;Jean_JOUZEL;male;104;2
13897;1395.7;1401.332;Jean_JOUZEL;male;104;2
13898;1401.332;1404.365;Olivier_TRUCHOT;male;104;2
13899;1404.658;1414.172;Olivier_TRUCHOT;male;104;2
13900;1414.494;1427.714;Olivier_TRUCHOT;male;104;2
13901;1428.017;1442.469;Jean_JOUZEL;male;104;2
13902;1442.728;1448.313;Jean_JOUZEL;male;104;2
13903;1448.313;1448.862;multi_spk;NA;104;2
13904;1448.862;1449.56;Olivier_TRUCHOT;male;104;2
13905;1449.56;1455.155;Jean_JOUZEL;male;104;2
13906;1455.448;1460.722;Jean_JOUZEL;male;104;2
13907;1460.873;1471.032;Jean_JOUZEL;male;104;2
13908;1471.174;1482.084;Jean_JOUZEL;male;104;2
13909;1482.084;1482.832;multi_spk;NA;104;2
13910;1482.832;1485.604;Olivier_TRUCHOT;male;104;2
13911;1485.604;1487.516;Jean_JOUZEL;male;104;2
13912;1488.003;1488.453;Jean_JOUZEL;male;104;2
13913;1488.715;1515.799;Jean_JOUZEL;male;104;2
13914;1515.799;1516.3;multi_spk;NA;104;2
13915;1516.3;1523.876;Olivier_TRUCHOT;male;104;2
13916;1523.946;1537.007;Jean_JOUZEL;male;104;2
13917;1537.152;1542.29;Jean_JOUZEL;male;104;2
13918;1542.515;1546.568;Jean_JOUZEL;male;104;2
13919;1546.568;1547.356;multi_spk;NA;104;2
13920;1547.356;1550.363;Olivier_TRUCHOT;male;104;2
13921;1550.363;1569.939;Jean_JOUZEL;male;104;2
13922;1570.206;1581.953;Jean_JOUZEL;male;104;2
13923;1582.104;1587.388;Jean_JOUZEL;male;104;2
13924;1587.63;1593.937;Jean_JOUZEL;male;104;2
13925;1594.217;1599.653;Jean_JOUZEL;male;104;2
13926;1599.653;1606.059;Olivier_TRUCHOT;male;104;2
13927;1606.059;1606.387;Jean_JOUZEL;male;104;2
13928;1606.387;1608.264;Olivier_TRUCHOT;male;104;2
13929;1608.537;1610.31;Olivier_TRUCHOT;male;104;2
13930;1610.31;1610.985;multi_spk;NA;104;2
13931;1610.985;1614.789;Olivier_TRUCHOT;male;104;2
13932;1614.789;1628.091;Jean_JOUZEL;male;104;2
13933;1628.24;1649.875;Jean_JOUZEL;male;104;2
13934;1649.875;1661.981;Olivier_TRUCHOT;male;104;2
13935;1662.065;1667.759;Olivier_TRUCHOT;male;104;2
13936;1667.759;1668.741;Jean_JOUZEL;male;104;2
13937;1668.741;1669.773;Olivier_TRUCHOT;male;104;2
13938;1669.773;1682.084;Jean_JOUZEL;male;104;2
13939;1682.198;1693.425;Jean_JOUZEL;male;104;2
13940;1693.647;1694.43;multi_spk;NA;104;2
13941;1694.43;1694.682;Olivier_TRUCHOT;male;104;2
13942;1694.682;1703.03;Jean_JOUZEL;male;104;2
13943;1703.241;1711.603;Olivier_TRUCHOT;male;104;2
13944;1711.795;1737.295;Olivier_TRUCHOT;male;104;2
13945;1931.275;1940.125;Olivier_TRUCHOT;male;104;2
13946;1940.372;1950.658;Frederic_DE_LANOUVELLE;male;104;2
13947;1950.802;1964.008;Frederic_DE_LANOUVELLE;male;104;2
13948;1964.403;1974.2;Frederic_DE_LANOUVELLE;male;104;2
13949;1974.349;1983.216;Frederic_DE_LANOUVELLE;male;104;2
13950;1984.796;2003.488;Christine_BOUBET;female;104;2
13951;2003.66;2011.629;Christine_BOUBET;female;104;2
13952;2011.748;2020.685;Christine_BOUBET;female;104;2
13953;2021.356;2024.021;Olivier_TRUCHOT;male;104;2
13954;2024.021;2038.375;Frederic_DE_LANOUVELLE;male;104;2
13955;2038.507;2045.58;Frederic_DE_LANOUVELLE;male;104;2
13956;2046.918;2049.982;Emeline_D_HARCOURT;female;104;2
13957;2050.261;2059.203;Emeline_D_HARCOURT;female;104;2
13958;2059.474;2066.035;Emeline_D_HARCOURT;female;104;2
13959;2066.269;2075.885;Emeline_D_HARCOURT;female;104;2
13960;2075.885;2082.692;Roland_GAUZE;male;104;2
13961;2082.93;2085.819;Roland_GAUZE;male;104;2
13962;2086.337;2097.053;Emeline_D_HARCOURT;female;104;2
13963;2097.299;2105.165;Emeline_D_HARCOURT;female;104;2
13964;2105.165;2107.177;Roland_GAUZE;male;104;2
13965;2107.577;2108.409;Roland_GAUZE;male;104;2
13966;2109.127;2110.074;Roland_GAUZE;male;104;2
13967;2110.365;2114.181;Roland_GAUZE;male;104;2
13968;2114.413;2117.312;Roland_GAUZE;male;104;2
13969;2117.875;2132.027;Emeline_D_HARCOURT;female;104;2
13970;2133.151;2143.491;Frederic_DE_LANOUVELLE;male;104;2
13971;2143.646;2150.398;Frederic_DE_LANOUVELLE;male;104;2
13972;2150.52;2164.482;Frederic_DE_LANOUVELLE;male;104;2
13973;2165.076;2191.241;Jean-Vincent_PLACE;male;104;2
13974;2192.018;2200.361;Frederic_DE_LANOUVELLE;male;104;2
13975;2200.522;2207.992;Frederic_DE_LANOUVELLE;male;104;2
13976;2208.492;2218.84;Frederic_DE_LANOUVELLE;male;104;2
13977;2219.011;2224.129;Frederic_DE_LANOUVELLE;male;104;2
13978;2225.145;2226.221;unk_769;male;104;2
13979;2226.221;2230.008;multi_spk;NA;104;2
13980;2230.008;2231.564;unk_769;male;104;2
13981;2231.876;2236.478;multi_spk;NA;104;2
13982;2236.478;2237.355;unk_769;male;104;2
13983;2238.373;2246.616;multi_spk;NA;104;2
13984;2247.797;2257.435;Frederic_DE_LANOUVELLE;male;104;2
13985;2257.757;2271.927;Frederic_DE_LANOUVELLE;male;104;2
13986;2272.696;2289.311;Bruno_LE_MAIRE;male;104;2
13987;2289.816;2303.036;Frederic_DE_LANOUVELLE;male;104;2
13988;2310.425;2321.113;Olivier_TRUCHOT;male;104;2
13989;2321.113;2322.467;Aly_EL-SAMMAN;male;104;2
13990;2322.467;2328.325;Olivier_TRUCHOT;male;104;2
13991;2328.325;2329.03;Aly_EL-SAMMAN;male;104;2
13992;2329.03;2339.016;Olivier_TRUCHOT;male;104;2
13993;2339.737;2341.618;Olivier_TRUCHOT;male;104;2
13994;2342.002;2348.524;Olivier_TRUCHOT;male;104;2
13995;2349.25;2352.447;Aly_EL-SAMMAN;male;104;2
13996;2353.077;2354.089;Aly_EL-SAMMAN;male;104;2
13997;2354.535;2362.299;Aly_EL-SAMMAN;male;104;2
