id_turn;start_time;end_time;name;gender;id_episode;id_show
4301;1840.117;1840.883;Bernadette_CHAMONAZ;female;40;9
4302;1840.883;1890.706;Bernadette_CHAMONAZ;female;40;9
4303;1891.77;1892.817;unk_283;female;40;9
4304;1892.817;1923.011;Bernadette_CHAMONAZ;female;40;9
4305;1923.011;1979.462;Philippe_RELTIEN;male;40;9
4306;1979.462;2029.158;Bernadette_CHAMONAZ;female;40;9
4307;2029.158;2087.347;Francoise_PASSERA;female;40;9
4308;2087.347;2150.464;Bernadette_CHAMONAZ;female;40;9
4309;2150.464;2210.58;Jack_LANG;male;40;9
4310;2210.58;2227.916;Bernadette_CHAMONAZ;female;40;9
4311;2227.916;2231.115;Fabrice_DROUELLE;male;40;9
4312;2231.115;2290.755;Bernadette_CHAMONAZ;female;40;9
4313;2290.755;2349.889;Etienne_MONIN;male;40;9
4314;2349.889;2396.842;Bernadette_CHAMONAZ;female;40;9
4315;2396.842;2440.552;Pierre_TAMBOURIN;male;40;9
4316;2440.552;2460.592;Bernadette_CHAMONAZ;female;40;9
4317;2460.592;2539.592;Haida_THOUIRI;female;40;9
4318;2539.592;2568.883;Bernadette_CHAMONAZ;female;40;9
4319;2570.155;2571.596;Fabrice_DROUELLE;male;40;9
4320;2571.596;2596.211;Fabrice_DROUELLE;male;40;9
4321;2596.211;2740.928;Olivier_DE_RINCQUESEN;male;40;9
4322;2740.928;2745.434;Fabrice_DROUELLE;male;40;9
4323;2745.434;2800.352;Bernadette_CHAMONAZ;female;40;9
4324;2802.126;2811.177;Fabrice_DROUELLE;male;40;9
4325;2813.762;2815.7;Alain_ALLINANT;male;40;9
4326;2815.7;2818.292;unk_294;male;40;9
4327;2818.292;2827.019;Alain_ALLINANT;male;40;9
4328;2827.019;2829.736;Alain_ALLINANT;male;40;9
4329;2829.736;2833.98;unk_294;male;40;9
4330;2834.541;2839.394;unk_295;male;40;9
4331;2839.394;2840.124;unk_296;male;40;9
4332;2840.836;2862.13;unk_296;male;40;9
4333;2865.947;2868.179;unk_297;female;40;9
4334;2870.413;2896.091;Fabrice_DROUELLE;male;40;9
4335;2896.091;2905.48;unk_298;female;40;9
4336;2905.48;2923.067;Corinne_CUTILLA;female;40;9
4337;2923.067;2937.758;unk_299;female;40;9
4338;2937.758;2940.668;unk_300;male;40;9
4339;2940.668;2949.054;Corinne_CUTILLA;female;40;9
4340;2949.054;2952.636;unk_301;male;40;9
4341;2952.636;2954.368;Corinne_CUTILLA;female;40;9
4342;2954.368;2958.248;unk_302;female;40;9
4343;2958.248;2959.302;Corinne_CUTILLA;female;40;9
4344;2959.302;2979.678;unk_302;female;40;9
4345;2979.678;2985.292;Corinne_CUTILLA;female;40;9
4346;2985.292;2996.62;unk_298;female;40;9
4347;2996.62;3004.873;Corinne_CUTILLA;female;40;9
4348;3004.873;3021.594;Christian_BRUNET;male;40;9
4349;3021.594;3024.703;Corinne_CUTILLA;female;40;9
4350;3024.703;3043.932;Christian_BRUNET;male;40;9
4351;3043.932;3067.883;Fabrice_DROUELLE;male;40;9
4352;3068.767;3069.969;unk_303;female;40;9
4353;3070.826;3072.377;unk_304;female;40;9
4354;3073.384;3075.304;Fabrice_DROUELLE;male;40;9
4355;3075.304;3076.657;Martin_WINCKLER;male;40;9
4356;3076.657;3080.844;Fabrice_DROUELLE;male;40;9
4357;3080.844;3147.583;Martin_WINCKLER;male;40;9
4358;3149.582;3221.926;Martin_WINCKLER;male;40;9
4359;3222.521;3271.554;Martin_WINCKLER;male;40;9
4360;3271.554;3280.967;Fabrice_DROUELLE;male;40;9
4361;3280.967;3316.241;Michel_BERGA;male;40;9
4362;3316.241;3322.975;Fabrice_DROUELLE;male;40;9
4363;3325.54;3328.136;unk_305;NA;40;9
4364;3328.136;3330.779;unk_306;male;40;9
4365;3330.779;3345.544;unk_307;female;40;9
4366;3346.482;3348.037;unk_308;male;40;9
4367;3348.037;3351.374;unk_309;female;40;9
4368;3351.374;3352.468;unk_308;male;40;9
4369;3352.468;3354.192;unk_309;female;40;9
4370;3354.192;3354.985;unk_308;male;40;9
4371;3354.985;3357.133;unk_309;female;40;9
4372;3357.133;3358.009;unk_308;male;40;9
4373;3358.009;3359.92;unk_309;female;40;9
4374;3359.92;3362.183;unk_308;male;40;9
4375;3362.183;3362.846;unk_309;female;40;9
4376;3362.846;3366.536;unk_308;male;40;9
4377;3366.536;3371.204;Fabrice_DROUELLE;male;40;9
4378;3371.204;3372.055;Jean-Michel_APATHIE;male;40;9
4379;3372.055;3382.686;Fabrice_DROUELLE;male;40;9
4380;3382.686;3444.128;Jean-Michel_APATHIE;male;40;9
4381;3444.844;3546.608;Jean-Michel_APATHIE;male;40;9
4382;3546.608;3549.139;Fabrice_DROUELLE;male;40;9
4383;3549.139;3553.979;unk_293;female;40;9
4384;3554.859;3559.809;Fabrice_DROUELLE;male;40;9
4385;3559.809;3623.759;Joel_COLLADO;male;40;9
4386;3623.759;3625.968;Fabrice_DROUELLE;male;40;9
4387;0.0;2.188;Fabrice_DROUELLE;male;41;9
4388;7.827;9.117;Fabrice_DROUELLE;male;41;9
4389;9.117;90.834;Patrick_ROGER;male;41;9
4390;91.998;92.884;unk_310;female;41;9
4391;92.884;146.771;Patrick_ROGER;male;41;9
4392;146.771;224.043;Frederic_DOMONT;male;41;9
4393;224.043;280.475;Patrick_ROGER;male;41;9
4394;280.475;372.969;Benoit_COLLOMBAT;male;41;9
4395;372.969;393.526;Patrick_ROGER;male;41;9
4396;393.526;456.699;Philippe_RELTIEN;male;41;9
4397;456.699;481.95;Patrick_ROGER;male;41;9
4398;481.95;547.979;Jean-Marc_FOUR;male;41;9
4399;547.979;560.596;Patrick_ROGER;male;41;9
4400;560.596;563.455;Fabrice_DROUELLE;male;41;9
4401;563.455;607.306;Patrick_ROGER;male;41;9
4402;607.306;646.596;Frederic_GRANDCOLAS;male;41;9
4403;646.596;741.901;Patrick_ROGER;male;41;9
4404;741.901;799.378;Nathalie_FONTREL;female;41;9
4405;799.378;867.497;Patrick_ROGER;male;41;9
4406;867.497;926.612;unk_311;female;41;9
4407;926.612;938.764;Patrick_ROGER;male;41;9
4408;938.764;941.65;Fabrice_DROUELLE;male;41;9
4409;941.65;998.216;Patrick_ROGER;male;41;9
4410;998.216;1002.317;Fabrice_DROUELLE;male;41;9
4411;1004.705;1011.532;unk_312;female;41;9
4412;1011.532;1013.617;unk_313;male;41;9
4413;1013.617;1016.219;unk_312;female;41;9
4414;1016.219;1019.422;unk_313;male;41;9
4415;1019.422;1028.807;unk_312;female;41;9
4416;1028.807;1034.783;unk_313;male;41;9
4417;1034.783;1036.884;unk_312;female;41;9
4418;1036.884;1040.119;Fabrice_DROUELLE;male;41;9
4419;1040.119;1043.499;Dominique_BROMBERGER;male;41;9
4420;1043.499;1064.401;Fabrice_DROUELLE;male;41;9
4421;1064.401;1240.741;Dominique_BROMBERGER;male;41;9
4422;1240.741;1242.728;Fabrice_DROUELLE;male;41;9
4423;1242.728;1247.715;unk_310;female;41;9
4424;1247.715;1269.373;Fabrice_DROUELLE;male;41;9
4425;1269.373;1269.996;Peer_DE_JONG;male;41;9
4426;1269.996;1289.53;Fabrice_DROUELLE;male;41;9
4427;1289.53;1313.675;Peer_DE_JONG;male;41;9
4428;1313.675;1326.134;Fabrice_DROUELLE;male;41;9
4429;1326.134;1331.665;multi_spk;NA;41;9
4430;1331.665;1335.84;Fabrice_DROUELLE;male;41;9
4431;1335.84;1353.535;Peer_DE_JONG;male;41;9
4432;1353.535;1357.579;multi_spk;NA;41;9
4433;1357.579;1391.559;Peer_DE_JONG;male;41;9
4434;1391.559;1401.416;Fabrice_DROUELLE;male;41;9
4435;1401.416;1405.371;multi_spk;NA;41;9
4436;1405.371;1446.986;Peer_DE_JONG;male;41;9
4437;1446.986;1456.447;Fabrice_DROUELLE;male;41;9
4438;1456.447;1519.13;Peer_DE_JONG;male;41;9
4439;1519.13;1521.388;Fabrice_DROUELLE;male;41;9
4440;1521.388;1572.84;Peer_DE_JONG;male;41;9
4441;1572.84;1593.863;Fabrice_DROUELLE;male;41;9
4442;1593.863;1650.108;Peer_DE_JONG;male;41;9
4443;1650.108;1659.644;Fabrice_DROUELLE;male;41;9
4444;1659.644;1667.697;Peer_DE_JONG;male;41;9
4445;1667.697;1671.872;multi_spk;NA;41;9
4446;1671.872;1717.775;Peer_DE_JONG;male;41;9
4447;1717.775;1719.225;multi_spk;NA;41;9
4448;1719.225;1743.915;Peer_DE_JONG;male;41;9
4449;1743.915;1756.476;Fabrice_DROUELLE;male;41;9
4450;1756.476;1762.178;multi_spk;NA;41;9
4451;1762.178;1764.998;Peer_DE_JONG;male;41;9
4452;1764.998;1765.472;Fabrice_DROUELLE;male;41;9
4453;1765.472;1784.845;Peer_DE_JONG;male;41;9
4454;1784.845;1795.378;Fabrice_DROUELLE;male;41;9
4455;1795.378;1797.684;multi_spk;NA;41;9
4456;1797.684;1800.735;Peer_DE_JONG;male;41;9
4457;1800.735;1804.312;multi_spk;NA;41;9
4458;1804.312;1809.389;Peer_DE_JONG;male;41;9
4459;1809.389;1812.748;Fabrice_DROUELLE;male;41;9
4460;1812.748;1818.25;unk_314;female;41;9
4461;1818.25;1819.97;Fabrice_DROUELLE;male;41;9
4462;1819.97;1859.961;Joel_COLLADO;male;41;9
4463;1859.961;1864.501;Fabrice_DROUELLE;male;41;9
4464;1870.486;2112.122;Gerard_COURCHELLE;male;41;9
4465;2112.122;2115.877;Fabrice_DROUELLE;male;41;9
4466;2115.877;2350.775;Gerard_COURCHELLE;male;41;9
4467;2350.775;2354.61;Fabrice_DROUELLE;male;41;9
4468;2354.61;2473.593;Gerard_COURCHELLE;male;41;9
4469;2473.593;2474.159;Fabrice_DROUELLE;male;41;9
4470;2474.159;2502.012;Gerard_COURCHELLE;male;41;9
4471;2503.174;2504.832;unk_310;female;41;9
4472;2504.832;2508.669;Fabrice_DROUELLE;male;41;9
4473;2508.669;2510.157;Gerard_COURCHELLE;male;41;9
4474;2510.157;2520.121;Fabrice_DROUELLE;male;41;9
4475;2522.272;2524.612;unk_315;male;41;9
4476;2524.612;2542.445;unk_316;female;41;9
4477;2542.445;2547.893;Fabrice_DROUELLE;male;41;9
4478;2547.893;2560.839;unk_317;female;41;9
4479;2560.839;2561.955;Fabrice_DROUELLE;male;41;9
4480;2561.955;2575.269;Peer_DE_JONG;male;41;9
4481;2575.269;2576.258;Fabrice_DROUELLE;male;41;9
4482;2576.258;2583.923;Jean-Michel_APATHIE;male;41;9
4483;2583.923;2587.65;multi_spk;NA;41;9
4484;2587.65;2591.882;multi_spk;NA;41;9
4485;2591.882;2595.107;Peer_DE_JONG;male;41;9
4486;2595.107;2595.96;Fabrice_DROUELLE;male;41;9
4487;2595.96;2614.712;Dominique_BROMBERGER;male;41;9
4488;2614.712;2617.849;Fabrice_DROUELLE;male;41;9
4489;2617.849;2652.947;unk_318;male;41;9
4490;2652.947;2655.2;Fabrice_DROUELLE;male;41;9
4491;2655.2;2705.478;Peer_DE_JONG;male;41;9
4492;2705.478;2709.949;multi_spk;NA;41;9
4493;2709.949;2718.898;Alain_REY;male;41;9
4494;2718.898;2722.501;Fabrice_DROUELLE;male;41;9
4495;2722.501;2723.609;unk_319;male;41;9
4496;2723.609;2724.337;Fabrice_DROUELLE;male;41;9
4497;2724.337;2726.866;unk_319;male;41;9
4498;2726.866;2727.793;Fabrice_DROUELLE;male;41;9
4499;2727.793;2755.94;unk_319;male;41;9
4500;2755.94;2760.51;multi_spk;NA;41;9
4501;2760.51;2761.801;Fabrice_DROUELLE;male;41;9
4502;2761.801;2823.242;Helene_CARDIN;female;41;9
4503;2823.242;2824.052;Fabrice_DROUELLE;male;41;9
4504;2824.052;2845.77;Peer_DE_JONG;male;41;9
4505;2845.77;2850.48;multi_spk;NA;41;9
4506;2850.48;2859.491;Peer_DE_JONG;male;41;9
4507;2859.491;2860.186;Fabrice_DROUELLE;male;41;9
4508;2860.186;2878.986;Bernard_GUETTA;male;41;9
4509;2878.986;2881.423;Fabrice_DROUELLE;male;41;9
4510;2881.423;2905.143;unk_320;male;41;9
4511;2905.998;2907.841;Fabrice_DROUELLE;male;41;9
4512;2907.841;2950.199;Dominique_BROMBERGER;male;41;9
4513;2950.199;2954.984;Fabrice_DROUELLE;male;41;9
4514;2954.984;2958.736;unk_321;male;41;9
4515;2958.736;2959.301;Fabrice_DROUELLE;male;41;9
4516;2959.301;2991.451;unk_321;male;41;9
4517;2991.451;2994.403;Fabrice_DROUELLE;male;41;9
4518;2994.403;3067.789;Jean-Michel_APATHIE;male;41;9
4519;3067.789;3083.412;Fabrice_DROUELLE;male;41;9
4520;3083.412;3192.327;Bernard_GUETTA;male;41;9
4521;3192.327;3195.525;Fabrice_DROUELLE;male;41;9
4522;3195.525;3198.116;multi_spk;NA;41;9
4523;3198.116;3240.186;unk_322;male;41;9
4524;3240.186;3323.116;Bernard_GUETTA;male;41;9
4525;3323.116;3327.784;Fabrice_DROUELLE;male;41;9
4526;3327.784;3368.174;unk_323;male;41;9
4527;3368.174;3369.812;Fabrice_DROUELLE;male;41;9
4528;3369.812;3390.863;Dominique_BROMBERGER;male;41;9
4529;3390.863;3398.145;Jean-Michel_APATHIE;male;41;9
4530;3398.145;3413.151;Fabrice_DROUELLE;male;41;9
4531;3413.151;3413.735;Alain_REY;male;41;9
4532;3413.735;3414.964;Fabrice_DROUELLE;male;41;9
4533;3414.964;3504.345;Alain_REY;male;41;9
4534;3509.8;3611.016;Alain_REY;male;41;9
4535;3611.016;3629.334;Fabrice_DROUELLE;male;41;9
4869;0.0;3.82;Nicolas_STOUFFLET;male;44;9
4870;3.82;6.713;Fabrice_DROUELLE;male;44;9
4871;6.713;7.463;multi_spk;NA;44;9
4872;7.463;8.383;Fabrice_DROUELLE;male;44;9
4873;8.383;8.967;Nicolas_STOUFFLET;male;44;9
4874;8.967;10.511;multi_spk;NA;44;9
4875;12.409;14.105;Fabrice_DROUELLE;male;44;9
4876;19.852;20.953;Fabrice_DROUELLE;male;44;9
4877;20.953;21.517;Franck_MATHEVON;male;44;9
4878;22.141;68.096;Franck_MATHEVON;male;44;9
4879;69.399;70.323;unk_342;female;44;9
4880;70.323;70.679;Franck_MATHEVON;male;44;9
4881;70.679;95.998;Franck_MATHEVON;male;44;9
4882;95.998;155.213;Laurence_SIMON;female;44;9
4883;155.213;200.696;Franck_MATHEVON;male;44;9
4884;200.696;225.823;Jan_TOMBINSKI;male;44;9
4885;225.823;295.325;Franck_MATHEVON;male;44;9
4886;295.325;320.486;Christophe_LURIE;male;44;9
4887;321.311;328.049;unk_343;female;44;9
4888;329.179;340.225;unk_343;female;44;9
4889;340.225;355.972;Christophe_LURIE;male;44;9
4890;355.972;374.177;unk_344;female;44;9
4891;374.177;388.785;Christophe_LURIE;male;44;9
4892;388.785;415.581;Franck_MATHEVON;male;44;9
4893;415.581;418.971;Fabrice_DROUELLE;male;44;9
4894;418.971;451.499;Franck_MATHEVON;male;44;9
4895;451.499;498.797;Bernard_JULIEN;male;44;9
4896;498.797;539.789;Franck_MATHEVON;male;44;9
4897;539.789;606.583;Christian_BINDNER;male;44;9
4898;606.583;663.533;Franck_MATHEVON;male;44;9
4899;663.533;722.972;Jean-Michel_APATHIE;male;44;9
4900;722.972;776.663;Franck_MATHEVON;male;44;9
4901;776.663;842.386;Denis_ASTAGNEAU;male;44;9
4902;842.386;843.801;Franck_MATHEVON;male;44;9
4903;845.634;883.357;Fabrice_DROUELLE;male;44;9
4904;885.795;888.492;unk_345;NA;44;9
4905;888.492;892.874;unk_346;female;44;9
4906;892.874;905.967;unk_347;male;44;9
4907;905.967;911.349;unk_348;female;44;9
4908;911.349;914.153;Fabrice_DROUELLE;male;44;9
4909;915.261;973.607;Franck_MATHEVON;male;44;9
4910;975.585;980.202;Fabrice_DROUELLE;male;44;9
4911;980.202;980.883;Vincent_JOSSE;male;44;9
4912;980.883;992.115;Fabrice_DROUELLE;male;44;9
4913;992.115;1048.399;Vincent_JOSSE;male;44;9
4914;1076.351;1084.289;Vincent_JOSSE;male;44;9
4915;1084.289;1124.001;Vincent_JOSSE;male;44;9
4916;1124.001;1142.918;multi_spk;NA;44;9
4917;1142.918;1149.232;Fabrice_DROUELLE;male;44;9
4918;1149.673;1151.298;Fabrice_DROUELLE;male;44;9
4919;1151.298;1152.679;Helene_CARDIN;female;44;9
4920;1152.679;1167.654;Fabrice_DROUELLE;male;44;9
4921;1167.654;1168.981;multi_spk;NA;44;9
4922;1168.981;1169.666;Fabrice_DROUELLE;male;44;9
4923;1169.666;1170.141;Helene_CARDIN;female;44;9
4924;1170.141;1187.088;Fabrice_DROUELLE;male;44;9
4925;1187.088;1310.939;Helene_CARDIN;female;44;9
4926;1310.939;1313.154;Fabrice_DROUELLE;male;44;9
4927;1313.154;1314.49;unk_349;female;44;9
4928;1314.49;1315.538;unk_350;female;44;9
4929;1315.538;1317.429;unk_349;female;44;9
4930;1318.463;1326.448;Fabrice_DROUELLE;male;44;9
4931;1326.448;1344.042;Christian_MAGDELEINE;male;44;9
4932;1344.655;1350.895;Fabrice_DROUELLE;male;44;9
4933;1350.895;1351.45;Bernard_GUETTA;male;44;9
4934;1351.45;1364.226;Fabrice_DROUELLE;male;44;9
4935;1364.226;1540.394;Bernard_GUETTA;male;44;9
4936;1540.394;1542.601;Fabrice_DROUELLE;male;44;9
4937;1544.747;1549.711;unk_351;female;44;9
4938;1550.779;1568.572;Fabrice_DROUELLE;male;44;9
4939;1568.572;1666.73;Jean-Marc_SYLVESTRE;male;44;9
4940;1666.73;1674.252;Fabrice_DROUELLE;male;44;9
4941;1683.386;1684.592;unk_352;male;44;9
4942;1688.097;1693.385;unk_352;male;44;9
4943;1694.063;1695.765;unk_352;male;44;9
4944;1700.726;1703.991;unk_352;male;44;9
4945;1709.413;1710.404;unk_352;male;44;9
4946;1711.49;1714.267;unk_352;male;44;9
4947;1714.267;1718.074;Fabrice_DROUELLE;male;44;9
4948;1718.074;1723.777;unk_353;female;44;9
4949;1723.777;1727.125;Fabrice_DROUELLE;male;44;9
4950;1727.125;1784.352;Joel_COLLADO;male;44;9
4951;1784.352;1817.792;Fabrice_DROUELLE;male;44;9
4952;1823.637;1825.108;Fabrice_DROUELLE;male;44;9
4953;1825.108;1825.848;Bernadette_CHAMONAZ;female;44;9
4954;1825.848;1867.818;Bernadette_CHAMONAZ;female;44;9
4955;1869.051;1870.428;unk_342;female;44;9
4956;1870.428;1900.47;Bernadette_CHAMONAZ;female;44;9
4957;1900.47;1963.948;Benoit_COLLOMBAT;male;44;9
4958;1963.948;2027.064;Bernadette_CHAMONAZ;female;44;9
4959;2027.064;2065.647;Jacques_MYARD;male;44;9
4960;2065.647;2118.01;Bernadette_CHAMONAZ;female;44;9
4961;2118.01;2121.152;Fabrice_DROUELLE;male;44;9
4962;2121.152;2185.69;Bernadette_CHAMONAZ;female;44;9
4963;2185.69;2221.401;Stephane_BERTHOMET;male;44;9
4964;2221.401;2286.85;Bernadette_CHAMONAZ;female;44;9
4965;2286.85;2350.042;Jean-Francois_ACHILLI;male;44;9
4966;2350.042;2419.304;Bernadette_CHAMONAZ;female;44;9
4967;2419.304;2475.401;Haida_THOUIRI;female;44;9
4968;2475.401;2500.427;Bernadette_CHAMONAZ;female;44;9
4969;2500.427;2556.349;Isabel_PASQUIER;female;44;9
4970;2556.349;2559.831;Bernadette_CHAMONAZ;female;44;9
4971;2561.718;2566.691;Fabrice_DROUELLE;male;44;9
4972;2566.691;2567.32;Olivier_DE_RINCQUESEN;male;44;9
4973;2567.32;2596.792;Fabrice_DROUELLE;male;44;9
4974;2596.792;2702.36;Olivier_DE_RINCQUESEN;male;44;9
4975;2705.596;2762.64;Olivier_DE_RINCQUESEN;male;44;9
4976;2762.64;2766.881;Fabrice_DROUELLE;male;44;9
4977;2767.268;2835.924;Bernadette_CHAMONAZ;female;44;9
4978;2837.721;2838.945;Fabrice_DROUELLE;male;44;9
4979;2838.945;2846.292;Fabrice_DROUELLE;male;44;9
4980;2848.66;2850.806;Alain_ALLINANT;male;44;9
4981;2850.806;2853.476;unk_354;male;44;9
4982;2853.476;2865.862;Alain_ALLINANT;male;44;9
4983;2865.862;2868.68;unk_354;male;44;9
4984;2869.745;2871.099;unk_355;female;44;9
4985;2871.777;2873.576;unk_356;female;44;9
4986;2874.469;2915.454;Fabrice_DROUELLE;male;44;9
4987;2915.454;2921.511;unk_357;female;44;9
4988;2921.511;2934.334;Sonia_PRINCET;female;44;9
4989;2934.334;2964.165;unk_358;female;44;9
4990;2964.165;2971.278;Sonia_PRINCET;female;44;9
4991;2971.278;2990.019;unk_359;male;44;9
4992;2990.019;2994.455;Sonia_PRINCET;female;44;9
4993;2994.455;3013.076;unk_360;female;44;9
4994;3013.076;3025.651;Sonia_PRINCET;female;44;9
4995;3025.651;3056.566;Roland_CAYROL;male;44;9
4996;3056.566;3065.494;Sonia_PRINCET;female;44;9
4997;3065.494;3091.403;Fabrice_DROUELLE;male;44;9
4998;3093.518;3095.684;unk_361;female;44;9
4999;3097.81;3099.227;Fabrice_DROUELLE;male;44;9
5000;3099.227;3100.97;Martin_WINCKLER;male;44;9
5001;3100.97;3106.874;Fabrice_DROUELLE;male;44;9
5002;3106.874;3288.629;Martin_WINCKLER;male;44;9
5003;3288.629;3297.938;Fabrice_DROUELLE;male;44;9
5004;3297.938;3311.034;Christian_MAGDELEINE;male;44;9
5005;3311.034;3313.844;Fabrice_DROUELLE;male;44;9
5006;3316.219;3317.754;unk_362;male;44;9
5007;3317.754;3321.178;unk_363;female;44;9
5008;3321.178;3322.192;unk_362;male;44;9
5009;3322.192;3323.962;unk_363;female;44;9
5010;3323.962;3324.734;unk_362;male;44;9
5011;3324.734;3326.862;unk_363;female;44;9
5012;3326.862;3327.719;unk_362;male;44;9
5013;3327.719;3329.666;unk_363;female;44;9
5014;3329.666;3331.687;unk_362;male;44;9
5015;3331.687;3332.613;unk_363;female;44;9
5016;3332.613;3336.25;unk_362;male;44;9
5017;3337.255;3338.482;unk_364;female;44;9
5018;3338.482;3343.681;unk_365;male;44;9
5019;3344.735;3347.09;unk_366;female;44;9
5020;3347.09;3349.115;unk_365;male;44;9
5021;3349.115;3351.089;unk_366;female;44;9
5022;3351.089;3353.063;unk_365;male;44;9
5023;3353.063;3355.525;unk_366;female;44;9
5024;3355.525;3362.819;unk_365;male;44;9
5025;3362.819;3367.206;unk_367;male;44;9
5026;3367.206;3369.252;unk_368;female;44;9
5027;3369.252;3373.177;Fabrice_DROUELLE;male;44;9
5028;3373.177;3373.963;multi_spk;NA;44;9
5029;3373.963;3383.31;Fabrice_DROUELLE;male;44;9
5030;3383.31;3557.299;Pierre_LE_MARC;male;44;9
5031;3557.299;3562.345;Fabrice_DROUELLE;male;44;9
5032;3562.345;3568.741;Pierre_LE_MARC;male;44;9
5033;3568.741;3570.86;Fabrice_DROUELLE;male;44;9
5034;3570.86;3576.499;unk_353;female;44;9
5035;3576.499;3579.001;Fabrice_DROUELLE;male;44;9
5036;3579.001;3627.274;Joel_COLLADO;male;44;9
5037;3627.274;3629.698;Fabrice_DROUELLE;male;44;9
5038;0.0;2.22;Fabrice_DROUELLE;male;45;9
5039;7.86;9.079;Fabrice_DROUELLE;male;45;9
5040;9.079;70.929;Patrick_ROGER;male;45;9
5041;71.964;72.874;unk_369;female;45;9
5042;72.874;110.662;Patrick_ROGER;male;45;9
5043;111.958;148.477;Laurence_SIMON;female;45;9
5044;148.477;213.844;Patrick_ROGER;male;45;9
5045;213.844;281.487;Dominique_ANDRE;female;45;9
5046;281.487;314.08;Patrick_ROGER;male;45;9
5047;314.08;373.093;Frederic_BARREYRE;male;45;9
5048;373.093;462.305;Patrick_ROGER;male;45;9
5049;462.305;557.694;Benoit_COLLOMBAT;male;45;9
5050;557.694;581.364;Patrick_ROGER;male;45;9
5051;581.364;583.764;Fabrice_DROUELLE;male;45;9
5052;583.764;617.808;Patrick_ROGER;male;45;9
5053;617.808;642.465;William_BOURDON;male;45;9
5054;642.465;671.984;Patrick_ROGER;male;45;9
5055;671.984;723.004;Etienne_MONIN;male;45;9
5056;723.004;768.083;Patrick_ROGER;male;45;9
5057;768.083;816.837;Nicolas_ALFONSI;male;45;9
5058;816.837;851.991;Patrick_ROGER;male;45;9
5059;851.991;915.293;Isabelle_ADJANI;female;45;9
5060;915.293;941.582;Patrick_ROGER;male;45;9
5061;941.582;945.977;Fabrice_DROUELLE;male;45;9
5062;947.097;948.995;Fabrice_DROUELLE;male;45;9
5063;948.995;994.411;Patrick_ROGER;male;45;9
5064;994.411;995.637;Fabrice_DROUELLE;male;45;9
5065;1001.397;1021.729;unk_370;female;45;9
5066;1021.729;1024.989;Fabrice_DROUELLE;male;45;9
5067;1024.989;1027.096;Dominique_BROMBERGER;male;45;9
5068;1027.096;1045.277;Fabrice_DROUELLE;male;45;9
5069;1045.277;1218.345;Dominique_BROMBERGER;male;45;9
5070;1218.345;1220.315;Fabrice_DROUELLE;male;45;9
5071;1221.94;1225.143;unk_369;female;45;9
5072;1225.143;1258.866;Fabrice_DROUELLE;male;45;9
5073;1258.866;1259.566;Petr_JANYSKA;male;45;9
5074;1259.566;1266.007;Fabrice_DROUELLE;male;45;9
5075;1266.007;1309.342;Petr_JANYSKA;male;45;9
5076;1309.342;1315.457;Fabrice_DROUELLE;male;45;9
5077;1317.525;1318.751;Fabrice_DROUELLE;male;45;9
5078;1321.396;1323.559;Petr_JANYSKA;male;45;9
5079;1324.298;1381.992;Petr_JANYSKA;male;45;9
5080;1381.992;1385.742;Fabrice_DROUELLE;male;45;9
5081;1387.098;1389.626;Petr_JANYSKA;male;45;9
5082;1389.626;1394.003;multi_spk;NA;45;9
5083;1394.003;1406.524;Petr_JANYSKA;male;45;9
5084;1406.524;1407.019;Fabrice_DROUELLE;male;45;9
5085;1407.019;1455.973;Petr_JANYSKA;male;45;9
5086;1455.973;1475.521;Fabrice_DROUELLE;male;45;9
5087;1477.822;1483.71;multi_spk;NA;45;9
5088;1483.71;1535.364;Petr_JANYSKA;male;45;9
5089;1535.364;1539.506;Fabrice_DROUELLE;male;45;9
5090;1540.511;1544.713;Fabrice_DROUELLE;male;45;9
5091;1546.144;1603.409;Petr_JANYSKA;male;45;9
5092;1603.409;1619.623;Fabrice_DROUELLE;male;45;9
5093;1622.043;1629.81;Petr_JANYSKA;male;45;9
5094;1629.81;1633.519;multi_spk;NA;45;9
5095;1633.519;1702.066;Petr_JANYSKA;male;45;9
5096;1702.066;1703.666;Fabrice_DROUELLE;male;45;9
5097;1704.796;1706.267;Fabrice_DROUELLE;male;45;9
5098;1706.267;1709.516;multi_spk;NA;45;9
5099;1709.516;1713.086;Petr_JANYSKA;male;45;9
5100;1713.086;1723.88;Fabrice_DROUELLE;male;45;9
5101;1726.461;1734.035;Fabrice_DROUELLE;male;45;9
5102;1734.035;1751.344;Petr_JANYSKA;male;45;9
5103;1751.344;1752.463;Fabrice_DROUELLE;male;45;9
5104;1752.463;1802.108;Petr_JANYSKA;male;45;9
5105;1802.108;1812.77;Fabrice_DROUELLE;male;45;9
5106;1812.77;1815.489;multi_spk;NA;45;9
5107;1815.489;1824.37;Petr_JANYSKA;male;45;9
5108;1824.37;1830.175;Fabrice_DROUELLE;male;45;9
5109;1831.232;1844.504;Petr_JANYSKA;male;45;9
5110;1844.504;1858.134;Fabrice_DROUELLE;male;45;9
5111;1859.356;1865.065;multi_spk;NA;45;9
5112;1865.065;1866.751;Fabrice_DROUELLE;male;45;9
5113;1866.751;1885.958;Joel_COLLADO;male;45;9
5114;1885.958;1889.848;Fabrice_DROUELLE;male;45;9
5115;1895.914;2052.869;Gerard_COURCHELLE;male;45;9
