id_turn;start_time;end_time;name;gender;id_episode;id_show
20527;369.968;370.694;Nicolas_SARKOZY;male;149;13
20528;370.694;381.109;multi_spk;NA;149;13
20529;381.109;381.439;Nicolas_SARKOZY;male;149;13
20530;381.439;382.765;multi_spk;NA;149;13
20531;382.765;383.116;Nicolas_SARKOZY;male;149;13
20532;383.116;388.398;multi_spk;NA;149;13
20533;388.398;388.834;Nicolas_SARKOZY;male;149;13
20534;388.834;389.552;multi_spk;NA;149;13
20535;389.552;390.225;Nicolas_SARKOZY;male;149;13
20536;390.754;404.416;Brigitte_BOUCHER;female;149;13
20537;405.486;408.378;Jean-Francois_COPE;male;149;13
20538;408.866;411.586;Jean-Francois_COPE;male;149;13
20539;412.193;415.653;Jean-Francois_COPE;male;149;13
20540;416.868;421.582;Jean-Francois_COPE;male;149;13
20541;422.691;427.154;Jean-Francois_COPE;male;149;13
20542;427.59;434.324;Jean-Francois_COPE;male;149;13
20543;434.958;436.556;Jean-Francois_COPE;male;149;13
20544;437.097;440.227;Jean-Francois_COPE;male;149;13
20545;440.729;441.23;Jean-Francois_COPE;male;149;13
20546;441.891;447.859;Jean-Francois_COPE;male;149;13
20547;448.731;450.117;Jean-Francois_COPE;male;149;13
20548;450.117;482.34;Martine_AUBRY;female;149;13
20549;482.921;497.609;Brigitte_BOUCHER;female;149;13
20550;498.796;504.669;Elisabeth_GUIGOU;female;149;13
20551;504.669;505.128;Brigitte_BOUCHER;female;149;13
20552;505.128;521.859;Elisabeth_GUIGOU;female;149;13
20553;521.859;523.093;multi_spk;NA;149;13
20554;523.093;524.343;Brigitte_BOUCHER;female;149;13
20555;524.343;524.723;multi_spk;NA;149;13
20556;524.723;538.851;Elisabeth_GUIGOU;female;149;13
20557;539.42;570.441;Elisabeth_GUIGOU;female;149;13
20558;570.441;572.609;multi_spk;NA;149;13
20559;572.609;582.881;Brigitte_BOUCHER;female;149;13
20560;582.881;583.593;multi_spk;NA;149;13
20561;583.593;588.682;Elisabeth_GUIGOU;female;149;13
20562;588.682;589.885;Brigitte_BOUCHER;female;149;13
20563;589.885;591.594;Elisabeth_GUIGOU;female;149;13
20564;591.594;593.192;multi_spk;NA;149;13
20565;593.192;593.73;Brigitte_BOUCHER;female;149;13
20566;593.73;615.264;Elisabeth_GUIGOU;female;149;13
20567;615.707;634.59;Elisabeth_GUIGOU;female;149;13
20568;634.59;635.207;multi_spk;NA;149;13
20569;635.207;642.419;Brigitte_BOUCHER;female;149;13
20570;642.419;666.928;Elisabeth_GUIGOU;female;149;13
20571;666.928;669.222;multi_spk;NA;149;13
20572;669.222;670.045;Elisabeth_GUIGOU;female;149;13
20573;670.045;672.086;Brigitte_BOUCHER;female;149;13
20574;672.624;673.32;Brigitte_BOUCHER;female;149;13
20575;673.32;703.256;Elisabeth_GUIGOU;female;149;13
20576;703.256;706.911;multi_spk;NA;149;13
20577;706.911;708.02;Brigitte_BOUCHER;female;149;13
20578;708.02;709.143;multi_spk;NA;149;13
20579;709.143;730.276;Elisabeth_GUIGOU;female;149;13
20580;730.276;732.729;Brigitte_BOUCHER;female;149;13
20581;732.729;733.504;multi_spk;NA;149;13
20582;733.504;737.586;Elisabeth_GUIGOU;female;149;13
20583;738.235;741.352;Brigitte_BOUCHER;female;149;13
20584;741.352;742.048;multi_spk;NA;149;13
20585;742.048;774.335;Elisabeth_GUIGOU;female;149;13
20586;774.747;790.28;Elisabeth_GUIGOU;female;149;13
20587;790.771;792.163;multi_spk;NA;149;13
20588;792.163;817.599;Nicolas_SARKOZY;male;149;13
20589;818.184;822.282;Nicolas_SARKOZY;male;149;13
20590;822.868;823.643;Nicolas_SARKOZY;male;149;13
20591;824.26;830.168;Brigitte_BOUCHER;female;149;13
20592;830.168;858.844;Jean-Baptiste_PREDALI;male;149;13
20593;858.844;862.978;Brigitte_BOUCHER;female;149;13
20594;862.978;877.738;Jean-Baptiste_PREDALI;male;149;13
20595;877.738;880.017;Brigitte_BOUCHER;female;149;13
20596;880.017;902.12;Jean-Baptiste_PREDALI;male;149;13
20597;902.12;916.312;Brigitte_BOUCHER;female;149;13
20598;916.312;926.782;Elisabeth_GUIGOU;female;149;13
20599;926.782;927.652;multi_spk;NA;149;13
20600;927.652;929.614;Brigitte_BOUCHER;female;149;13
20601;929.614;930.833;multi_spk;NA;149;13
20602;930.833;940.18;Elisabeth_GUIGOU;female;149;13
20603;941.082;958.939;Elisabeth_GUIGOU;female;149;13
20604;958.939;964.698;Brigitte_BOUCHER;female;149;13
20605;965.49;967.61;Elisabeth_GUIGOU;female;149;13
20606;968.306;983.134;Elisabeth_GUIGOU;female;149;13
20607;983.641;1011.831;Elisabeth_GUIGOU;female;149;13
20608;1012.068;1012.4;Elisabeth_GUIGOU;female;149;13
20609;1012.802;1031.59;Elisabeth_GUIGOU;female;149;13
20610;1032.002;1089.625;Elisabeth_GUIGOU;female;149;13
20611;1090.21;1101.932;Brigitte_BOUCHER;female;149;13
20612;1102.565;1123.499;Clementine_MALIGORNE;female;149;13
20613;1123.499;1131.309;Jean-Luc_MELENCHON;male;149;13
20614;1131.309;1133.601;Francois_HOLLANDE;male;149;13
20615;1134.487;1135.88;Francois_HOLLANDE;male;149;13
20616;1136.75;1148.887;Francois_HOLLANDE;male;149;13
20617;1148.887;1164.521;Clementine_MALIGORNE;female;149;13
20618;1164.521;1166.638;Eva_JOLY;female;149;13
20619;1167.619;1169.606;Eva_JOLY;female;149;13
20620;1170.588;1187.193;Eva_JOLY;female;149;13
20621;1187.193;1195.972;Clementine_MALIGORNE;female;149;13
20622;1196.7;1202.246;Brigitte_BOUCHER;female;149;13
20623;1202.246;1203.385;Florence_MURACCIOLE;female;149;13
20624;1203.385;1206.138;Brigitte_BOUCHER;female;149;13
20625;1206.138;1206.85;multi_spk;NA;149;13
20626;1206.85;1245.078;Florence_MURACCIOLE;female;149;13
20627;1245.078;1247.673;Brigitte_BOUCHER;female;149;13
20628;1247.673;1288.452;Florence_MURACCIOLE;female;149;13
20629;1288.452;1291.886;Brigitte_BOUCHER;female;149;13
20630;1291.886;1328.4;Florence_MURACCIOLE;female;149;13
20631;1328.4;1330.204;Brigitte_BOUCHER;female;149;13
20632;1330.204;1331.28;Florence_MURACCIOLE;female;149;13
20633;1331.28;1355.641;Brigitte_BOUCHER;female;149;13
20634;202.914;286.459;Brigitte_BOUCHER;female;150;13
20635;287.567;309.355;Christian_ESTROSI;male;150;13
20636;309.861;315.566;Christian_ESTROSI;male;150;13
20637;315.566;338.508;Jerome_CHARTIER;male;150;13
20638;338.872;347.246;Brigitte_BOUCHER;female;150;13
20639;349.15;389.938;Germain_ANDRIEUX;male;150;13
20640;390.476;395.397;Brigitte_BOUCHER;female;150;13
20641;396.996;432.302;Germain_ANDRIEUX;male;150;13
20642;432.697;451.071;Brigitte_BOUCHER;female;150;13
20643;451.752;474.195;Bernard_ACCOYER;male;150;13
20644;474.195;499.165;Jean-Marc_AYRAULT;male;150;13
20645;499.766;509.139;Brigitte_BOUCHER;female;150;13
20646;509.471;562.861;Anita_HAUSSER;female;150;13
20647;563.272;587.533;Anita_HAUSSER;female;150;13
20648;588.024;624.034;Brigitte_BOUCHER;female;150;13
20649;624.825;645.615;Brigitte_BOUCHER;female;150;13
20650;646.28;660.92;Dominique_DE_VILLEPIN;male;150;13
20651;660.92;661.585;multi_spk;NA;150;13
20652;661.585;661.838;Yves_THREARD;male;150;13
20653;661.838;671.014;Dominique_DE_VILLEPIN;male;150;13
20654;671.014;671.568;multi_spk;NA;150;13
20655;671.94;690.039;Brigitte_BOUCHER;female;150;13
20656;691.504;723.716;Kathia_GILDER;female;150;13
20657;723.716;728.134;Nicolas_SARKOZY;male;150;13
20658;729.653;734.464;Nicolas_SARKOZY;male;150;13
20659;736.046;755.167;Kathia_GILDER;female;150;13
20660;755.167;757.05;Angela_MERKEL;female;150;13
20661;757.05;770.674;Kathia_GILDER;female;150;13
20662;770.674;771.527;Angela_MERKEL;female;150;13
20663;771.527;787.269;Kathia_GILDER;female;150;13
20664;789.595;793.587;Brigitte_BOUCHER;female;150;13
20665;793.587;793.919;Rene_DOSIERE;male;150;13
20666;793.919;794.157;multi_spk;NA;150;13
20667;794.157;810.849;Brigitte_BOUCHER;female;150;13
20668;811.53;851.088;Rene_DOSIERE;male;150;13
20669;851.088;852.718;multi_spk;NA;150;13
20670;852.718;853.921;Brigitte_BOUCHER;female;150;13
20671;854.158;871.524;Rene_DOSIERE;male;150;13
20672;871.524;872.252;multi_spk;NA;150;13
20673;872.252;879.783;Brigitte_BOUCHER;female;150;13
20674;879.783;914.318;Rene_DOSIERE;male;150;13
20675;914.318;919.571;Brigitte_BOUCHER;female;150;13
20676;919.571;948.873;Rene_DOSIERE;male;150;13
20677;948.873;951.832;Brigitte_BOUCHER;female;150;13
20678;951.832;952.845;multi_spk;NA;150;13
20679;952.845;974.601;Rene_DOSIERE;male;150;13
20680;974.601;975.471;multi_spk;NA;150;13
20681;975.471;976.152;Brigitte_BOUCHER;female;150;13
20682;976.152;993.976;Rene_DOSIERE;male;150;13
20683;993.976;1046.613;Brigitte_BOUCHER;female;150;13
20684;1047.167;1076.42;Brigitte_BOUCHER;female;150;13
20685;76.15;94.374;Brigitte_BOUCHER;female;151;13
20686;94.912;120.446;Brigitte_BOUCHER;female;151;13
20687;121.601;136.151;Brigitte_BOUCHER;female;151;13
20688;136.948;157.336;Marion_LEFEBVRE;female;151;13
20689;157.747;159.108;Nicolas_SARKOZY;male;151;13
20690;160.659;162.605;Nicolas_SARKOZY;male;151;13
20691;163.792;165.548;Nicolas_SARKOZY;male;151;13
20692;166.957;168.971;Nicolas_SARKOZY;male;151;13
20693;171.34;172.337;Nicolas_SARKOZY;male;151;13
20694;172.733;173.714;Nicolas_SARKOZY;male;151;13
20695;175.138;176.151;Nicolas_SARKOZY;male;151;13
20696;177.638;178.92;Nicolas_SARKOZY;male;151;13
20697;180.297;181.911;Nicolas_SARKOZY;male;151;13
20698;182.56;204.284;Marion_LEFEBVRE;female;151;13
20699;204.664;221.905;Marion_LEFEBVRE;female;151;13
20700;222.949;243.306;Brigitte_BOUCHER;female;151;13
20701;243.306;243.733;Delphine_BATHO;female;151;13
20702;243.733;254.256;Brigitte_BOUCHER;female;151;13
20703;255.189;268.728;Delphine_BATHO;female;151;13
20704;269.013;274.355;Delphine_BATHO;female;151;13
20705;274.687;277.978;Delphine_BATHO;female;151;13
20706;278.39;290.801;Delphine_BATHO;female;151;13
20707;290.801;291.118;multi_spk;NA;151;13
20708;291.118;291.703;Delphine_BATHO;female;151;13
20709;291.703;296.719;Brigitte_BOUCHER;female;151;13
20710;296.719;297.225;multi_spk;NA;151;13
20711;297.225;297.716;Brigitte_BOUCHER;female;151;13
20712;297.716;298.412;multi_spk;NA;151;13
20713;298.412;341.948;Delphine_BATHO;female;151;13
20714;341.948;347.063;Brigitte_BOUCHER;female;151;13
20715;348.519;362.706;Delphine_BATHO;female;151;13
20716;362.706;364.063;multi_spk;NA;151;13
20717;364.063;365.028;Brigitte_BOUCHER;female;151;13
20718;365.028;365.424;multi_spk;NA;151;13
20719;365.424;391.306;Delphine_BATHO;female;151;13
20720;391.306;400.241;Brigitte_BOUCHER;female;151;13
20721;400.241;413.877;Delphine_BATHO;female;151;13
20722;414.352;418.624;Delphine_BATHO;female;151;13
20723;418.624;435.826;Brigitte_BOUCHER;female;151;13
20724;436.871;449.142;Julia_LE_CORREC;female;151;13
20725;449.142;450.161;multi_spk;NA;151;13
20726;450.161;452.111;Jean-Michel_APATHIE;male;151;13
20727;452.111;472.552;Francois_BAYROU;male;151;13
20728;472.885;483.078;Julia_LE_CORREC;female;151;13
20729;483.078;496.882;Manuel_VALLS;male;151;13
20730;496.882;507.336;Julia_LE_CORREC;female;151;13
20731;507.336;531.538;Marine_LE_PEN;female;151;13
20732;531.538;549.126;Julia_LE_CORREC;female;151;13
20733;549.854;552.75;Brigitte_BOUCHER;female;151;13
20734;553.098;567.703;Delphine_BATHO;female;151;13
20735;568.004;571.263;Delphine_BATHO;female;151;13
20736;571.501;573.859;multi_spk;NA;151;13
20737;573.859;577.479;Delphine_BATHO;female;151;13
20738;577.479;579.663;multi_spk;NA;151;13
20739;579.663;581.546;Brigitte_BOUCHER;female;151;13
20740;581.546;582.084;multi_spk;NA;151;13
20741;582.084;583.16;Brigitte_BOUCHER;female;151;13
20742;583.16;584.916;Delphine_BATHO;female;151;13
20743;585.264;597.528;Delphine_BATHO;female;151;13
20744;597.987;601.784;Delphine_BATHO;female;151;13
20745;601.784;603.066;multi_spk;NA;151;13
20746;603.066;610.569;Delphine_BATHO;female;151;13
20747;610.569;611.978;multi_spk;NA;151;13
20748;611.978;612.263;Brigitte_BOUCHER;female;151;13
20749;612.263;612.864;multi_spk;NA;151;13
20750;612.864;619.336;Delphine_BATHO;female;151;13
20751;619.795;626.994;Delphine_BATHO;female;151;13
20752;626.994;630.492;multi_spk;NA;151;13
20753;630.966;648.719;Delphine_BATHO;female;151;13
20754;648.719;649.811;multi_spk;NA;151;13
20755;650.206;652.912;Delphine_BATHO;female;151;13
20756;652.912;658.054;Brigitte_BOUCHER;female;151;13
20757;658.054;658.561;multi_spk;NA;151;13
20758;658.561;659.669;Brigitte_BOUCHER;female;151;13
20759;659.669;679.468;Delphine_BATHO;female;151;13
20760;679.468;680.987;Brigitte_BOUCHER;female;151;13
20761;681.367;685.687;Brigitte_BOUCHER;female;151;13
20762;686.573;699.086;Delphine_BATHO;female;151;13
20763;699.086;699.482;multi_spk;NA;151;13
20764;699.482;720.041;Brigitte_BOUCHER;female;151;13
20765;720.816;724.503;Eva_JOLY;female;151;13
20766;724.946;726.148;Eva_JOLY;female;151;13
20767;726.987;741.771;Clementine_MALIGORNE;female;151;13
20768;742.214;744.556;Eva_JOLY;female;151;13
20769;745.031;753.006;Eva_JOLY;female;151;13
20770;753.449;760.01;Clementine_MALIGORNE;female;151;13
20771;760.317;765.491;Clementine_MALIGORNE;female;151;13
20772;766.14;771.039;Clementine_MALIGORNE;female;151;13
20773;771.039;772.232;Eva_JOLY;female;151;13
20774;773.086;774.289;Eva_JOLY;female;151;13
20775;774.764;776.425;Eva_JOLY;female;151;13
20776;776.916;778.736;Eva_JOLY;female;151;13
20777;780.239;780.824;Eva_JOLY;female;151;13
20778;781.758;782.343;Eva_JOLY;female;151;13
20779;782.628;790.681;Clementine_MALIGORNE;female;151;13
20780;790.681;797.574;unk_886;female;151;13
20781;798.112;802.4;unk_887;female;151;13
20782;802.78;807.444;unk_887;female;151;13
20783;807.444;816.028;Clementine_MALIGORNE;female;151;13
20784;816.028;827.928;Cecile_DUFLOT;female;151;13
20785;827.928;829.881;Jose_BOVE;male;151;13
20786;830.276;833.409;Jose_BOVE;male;151;13
20787;833.931;838.425;Jose_BOVE;male;151;13
20788;838.789;839.359;Jose_BOVE;male;151;13
20789;839.359;848.074;Clementine_MALIGORNE;female;151;13
20790;848.979;860.476;Brigitte_BOUCHER;female;151;13
20791;862.454;883.125;Chloe_BUFFARD;female;151;13
20792;883.505;895.809;Chloe_BUFFARD;female;151;13
20793;896.236;901.363;Chloe_BUFFARD;female;151;13
20794;901.774;923.482;Chloe_BUFFARD;female;151;13
20795;924.89;932.12;Brigitte_BOUCHER;female;151;13
20796;932.595;960.198;Brigitte_BOUCHER;female;151;13
20797;960.752;975.19;Brigitte_BOUCHER;female;151;13
20798;975.19;975.396;multi_spk;NA;151;13
20799;975.396;975.792;Florence_MURACCIOLE;female;151;13
20800;975.792;980.586;Brigitte_BOUCHER;female;151;13
20801;980.586;981.298;multi_spk;NA;151;13
20802;981.298;1002.474;Florence_MURACCIOLE;female;151;13
20803;1003.012;1021.102;Florence_MURACCIOLE;female;151;13
20804;1021.102;1024.599;Brigitte_BOUCHER;female;151;13
20805;1024.599;1059.066;Florence_MURACCIOLE;female;151;13
20806;1059.066;1061.756;Brigitte_BOUCHER;female;151;13
20807;1061.756;1084.048;Florence_MURACCIOLE;female;151;13
20808;1084.048;1095.013;Brigitte_BOUCHER;female;151;13
20809;104.528;131.529;Brigitte_BOUCHER;female;152;13
20810;132.557;147.111;Brigitte_BOUCHER;female;152;13
20811;147.776;159.614;Brigitte_BOUCHER;female;152;13
20812;160.785;177.403;Brigitte_BOUCHER;female;152;13
20813;178.612;188.571;Thomas_SOULIE;male;152;13
20814;188.571;189.365;unk_889;male;152;13
20815;189.365;191.14;unk_888;male;152;13
20816;191.614;191.944;unk_888;male;152;13
20817;191.944;193.052;Nicolas_SARKOZY;male;152;13
20818;193.052;198.21;unk_888;male;152;13
20819;199.334;206.757;Thomas_SOULIE;male;152;13
20820;207.137;211.675;Thomas_SOULIE;male;152;13
20821;213.922;214.966;Laurence_FERRARI;female;152;13
20822;214.966;215.552;Christine_BOUTIN;female;152;13
20823;215.552;221.691;Thomas_SOULIE;male;152;13
20824;222.071;228.827;Christine_BOUTIN;female;152;13
20825;229.476;233.242;Christine_BOUTIN;female;152;13
20826;233.242;240.95;Thomas_SOULIE;male;152;13
20827;241.741;258.12;Philippe_VIGIER;male;152;13
20828;258.626;268.326;Thomas_SOULIE;male;152;13
20829;268.706;271.887;Thomas_SOULIE;male;152;13
20830;272.757;287.546;Brigitte_BOUCHER;female;152;13
20831;287.546;287.958;Guillaume_PELTIER;male;152;13
20832;287.958;297.832;Brigitte_BOUCHER;female;152;13
20833;297.832;335.516;Guillaume_PELTIER;male;152;13
20834;335.516;343.491;Brigitte_BOUCHER;female;152;13
20835;343.491;358.109;Guillaume_PELTIER;male;152;13
20836;358.394;375.737;Guillaume_PELTIER;male;152;13
20837;375.737;383.702;Brigitte_BOUCHER;female;152;13
20838;383.702;429.658;Guillaume_PELTIER;male;152;13
20839;429.658;435.464;Brigitte_BOUCHER;female;152;13
20840;435.733;452.991;Guillaume_PELTIER;male;152;13
20841;452.991;453.54;multi_spk;NA;152;13
20842;453.54;453.767;Brigitte_BOUCHER;female;152;13
20843;453.767;465.823;Guillaume_PELTIER;male;152;13
20844;466.456;474.91;Guillaume_PELTIER;male;152;13
20845;474.91;479.467;Brigitte_BOUCHER;female;152;13
20846;480.511;510.54;Guillaume_PELTIER;male;152;13
20847;510.54;530.06;Brigitte_BOUCHER;female;152;13
20848;530.74;543.952;Brigitte_BOUCHER;female;152;13
20849;545.677;559.152;Chloe_BUFFARD;female;152;13
20850;559.627;561.162;Jean-Marc_AYRAULT;male;152;13
20851;562.143;563.251;Jean-Marc_AYRAULT;male;152;13
20852;563.805;584.082;Jean-Marc_AYRAULT;male;152;13
20853;584.082;588.26;Chloe_BUFFARD;female;152;13
20854;588.26;599.847;Herve_NOVELLI;male;152;13
20855;600.275;605.136;Herve_NOVELLI;male;152;13
20856;605.136;616.252;Chloe_BUFFARD;female;152;13
20857;616.252;620.303;Francois_BAROIN;male;152;13
20858;620.667;628.816;Francois_BAROIN;male;152;13
20859;629.212;636.237;Chloe_BUFFARD;female;152;13
20860;637.171;643.763;Brigitte_BOUCHER;female;152;13
20861;643.763;678.684;Guillaume_PELTIER;male;152;13
20862;678.684;685.602;Brigitte_BOUCHER;female;152;13
20863;685.602;687.422;multi_spk;NA;152;13
20864;687.422;716.223;Guillaume_PELTIER;male;152;13
20865;716.223;724.44;Brigitte_BOUCHER;female;152;13
20866;724.44;728.496;Guillaume_PELTIER;male;152;13
20867;728.496;729.129;multi_spk;NA;152;13
20868;729.129;729.366;Brigitte_BOUCHER;female;152;13
20869;729.366;729.731;multi_spk;NA;152;13
20870;729.731;751.787;Guillaume_PELTIER;male;152;13
20871;751.787;768.112;Brigitte_BOUCHER;female;152;13
20872;768.429;876.981;Anita_HAUSSER;female;152;13
20873;877.265;905.266;Brigitte_BOUCHER;female;152;13
20874;905.836;913.242;Bernard_ACCOYER;male;152;13
20875;913.827;920.299;Bernard_ACCOYER;male;152;13
20876;922.419;923.273;Bernard_ACCOYER;male;152;13
20877;924.001;928.574;Bernard_ACCOYER;male;152;13
20878;929.223;942.34;Bernard_ACCOYER;male;152;13
20879;945.03;948.543;Bernard_ACCOYER;male;152;13
20880;948.939;950.331;Bernard_ACCOYER;male;152;13
20881;950.886;954.826;Bernard_ACCOYER;male;152;13
20882;954.826;957.563;Jean-Marc_AYRAULT;male;152;13
20883;958.244;965.966;Jean-Marc_AYRAULT;male;152;13
20884;966.441;968.704;Jean-Marc_AYRAULT;male;152;13
20885;969.59;976.584;Brigitte_BOUCHER;female;152;13
20886;96.365;125.301;Brigitte_BOUCHER;female;153;13
20887;126.314;140.055;Brigitte_BOUCHER;female;153;13
20888;141.716;168.53;Brigitte_BOUCHER;female;153;13
20889;169.052;184.664;Brigitte_BOUCHER;female;153;13
20890;186.005;200.991;Germain_ANDRIEUX;male;153;13
20891;200.991;218.799;Alain_JUPPE;male;153;13
20892;219.21;221.077;Alain_JUPPE;male;153;13
20893;221.077;237.313;Nathalie_KOSCIUSKO-MORIZET;female;153;13
20894;237.313;241.095;Germain_ANDRIEUX;male;153;13
20895;241.68;250.399;Germain_ANDRIEUX;male;153;13
20896;251.68;257.995;Brigitte_BOUCHER;female;153;13
20897;257.995;280.054;Jean-Baptiste_PREDALI;male;153;13
20898;280.418;284.94;Brigitte_BOUCHER;female;153;13
20899;284.94;324.121;Jean-Baptiste_PREDALI;male;153;13
20900;324.501;328.383;Brigitte_BOUCHER;female;153;13
20901;328.383;361.267;Jean-Baptiste_PREDALI;male;153;13
20902;361.679;384.396;Brigitte_BOUCHER;female;153;13
20903;385.267;386.185;Brigitte_BOUCHER;female;153;13
20904;386.185;386.929;multi_spk;NA;153;13
20905;386.929;394.805;Brigitte_BOUCHER;female;153;13
20906;394.805;428.733;Catherine_VAUTRIN;female;153;13
20907;428.733;433.527;Brigitte_BOUCHER;female;153;13
20908;433.527;455.554;Catherine_VAUTRIN;female;153;13
20909;455.554;463.258;Brigitte_BOUCHER;female;153;13
20910;463.258;495.296;Catherine_VAUTRIN;female;153;13
20911;495.296;498.287;Brigitte_BOUCHER;female;153;13
20912;498.287;498.967;multi_spk;NA;153;13
20913;498.967;499.647;Brigitte_BOUCHER;female;153;13
20914;499.647;500.628;multi_spk;NA;153;13
20915;500.628;512.664;Catherine_VAUTRIN;female;153;13
20916;513.108;525.936;Brigitte_BOUCHER;female;153;13
20917;526.807;541.643;Francois_REBSAMEN;male;153;13
20918;541.959;549.5;Francois_REBSAMEN;male;153;13
20919;549.5;568.102;Louis_ALIOT;male;153;13
20920;568.956;581.924;Brigitte_BOUCHER;female;153;13
20921;583.933;593.438;Germain_ANDRIEUX;male;153;13
20922;593.929;596.318;Germain_ANDRIEUX;male;153;13
20923;596.635;599.91;Nicolas_SARKOZY;male;153;13
20924;604.863;612.727;Germain_ANDRIEUX;male;153;13
20925;613.36;620.828;Germain_ANDRIEUX;male;153;13
20926;621.287;626.06;Germain_ANDRIEUX;male;153;13
20927;626.471;637.002;Germain_ANDRIEUX;male;153;13
20928;637.43;638.918;Germain_ANDRIEUX;male;153;13
20929;639.25;643.607;Nicolas_SARKOZY;male;153;13
20930;644.034;649.192;Nicolas_SARKOZY;male;153;13
20931;649.73;653.859;Nicolas_SARKOZY;male;153;13
20932;654.381;655.125;Nicolas_SARKOZY;male;153;13
20933;655.616;656.186;multi_spk;NA;153;13
20934;656.186;668.336;Germain_ANDRIEUX;male;153;13
20935;668.874;678.716;Germain_ANDRIEUX;male;153;13
20936;679.412;686.864;Germain_ANDRIEUX;male;153;13
20937;687.402;693.944;Germain_ANDRIEUX;male;153;13
20938;695.97;739.737;Brigitte_BOUCHER;female;153;13
20939;740.402;752.036;Brigitte_BOUCHER;female;153;13
20940;753.144;758.919;Thomas_SOULIE;male;153;13
20941;759.394;762.813;Thomas_SOULIE;male;153;13
20942;763.351;770.139;Thomas_SOULIE;male;153;13
20943;771.009;797.595;Christian_VANNESTE;male;153;13
20944;797.944;807.779;Thomas_SOULIE;male;153;13
20945;808.285;813.111;Thomas_SOULIE;male;153;13
20946;813.918;829.114;Delphine_BATHO;female;153;13
20947;829.114;832.358;Jean-Francois_COPE;male;153;13
20948;832.896;835.159;Jean-Francois_COPE;male;153;13
20949;835.555;843.558;Jean-Francois_COPE;male;153;13
20950;843.89;850.567;Thomas_SOULIE;male;153;13
20951;850.931;857.941;Thomas_SOULIE;male;153;13
20952;859.159;862.536;Brigitte_BOUCHER;female;153;13
20953;862.536;901.714;Catherine_VAUTRIN;female;153;13
20954;901.714;902.917;multi_spk;NA;153;13
20955;902.917;908.645;Catherine_VAUTRIN;female;153;13
20956;908.645;911.557;Brigitte_BOUCHER;female;153;13
20957;911.557;912.474;multi_spk;NA;153;13
20958;912.474;912.854;Catherine_VAUTRIN;female;153;13
20959;912.854;917.395;Brigitte_BOUCHER;female;153;13
20960;917.395;938.208;Catherine_VAUTRIN;female;153;13
20961;938.208;941.625;Brigitte_BOUCHER;female;153;13
20962;941.625;952.123;Catherine_VAUTRIN;female;153;13
20963;952.123;953.69;Brigitte_BOUCHER;female;153;13
20964;954.038;970.284;Catherine_VAUTRIN;female;153;13
20965;970.284;987.472;Brigitte_BOUCHER;female;153;13
20966;193.502;218.533;Brigitte_BOUCHER;female;154;13
20967;219.292;229.342;Brigitte_BOUCHER;female;154;13
20968;229.738;235.087;Brigitte_BOUCHER;female;154;13
20969;236.416;246.824;Brigitte_BOUCHER;female;154;13
20970;247.694;251.754;Laurence_FERRARI;female;154;13
20971;251.754;254.007;Nicolas_SARKOZY;male;154;13
20972;254.007;264.34;Ahmed_TAZIR;male;154;13
20973;264.672;266.539;Nicolas_SARKOZY;male;154;13
20974;266.982;268.691;Nicolas_SARKOZY;male;154;13
20975;269.403;271.223;Nicolas_SARKOZY;male;154;13
20976;271.95;274.26;Nicolas_SARKOZY;male;154;13
20977;274.988;280.146;Nicolas_SARKOZY;male;154;13
20978;280.431;290.603;Ahmed_TAZIR;male;154;13
20979;290.603;294.986;Nicolas_SARKOZY;male;154;13
20980;295.73;296.901;Nicolas_SARKOZY;male;154;13
20981;297.36;299.575;Nicolas_SARKOZY;male;154;13
20982;300.034;306.553;Ahmed_TAZIR;male;154;13
20983;307.297;309.402;Nicolas_SARKOZY;male;154;13
20984;309.908;316.443;Nicolas_SARKOZY;male;154;13
20985;317.376;318.373;Nicolas_SARKOZY;male;154;13
20986;318.373;325.631;Ahmed_TAZIR;male;154;13
20987;325.631;334.587;Nicolas_SARKOZY;male;154;13
20988;335.236;337.23;Nicolas_SARKOZY;male;154;13
20989;337.989;342.087;Nicolas_SARKOZY;male;154;13
20990;342.087;353.404;Ahmed_TAZIR;male;154;13
20991;354.1;367.683;Brigitte_BOUCHER;female;154;13
20992;367.683;368.079;multi_spk;NA;154;13
20993;368.079;372.81;Brigitte_BOUCHER;female;154;13
20994;374.076;384.972;Benoit_HAMON;male;154;13
20995;385.51;394.059;Benoit_HAMON;male;154;13
20996;394.565;399.909;Benoit_HAMON;male;154;13
20997;399.909;405.068;Brigitte_BOUCHER;female;154;13
20998;405.068;405.29;multi_spk;NA;154;13
20999;405.29;408.882;Benoit_HAMON;male;154;13
21000;409.357;413.439;Benoit_HAMON;male;154;13
21001;414.199;418.534;Benoit_HAMON;male;154;13
21002;418.534;423.218;Brigitte_BOUCHER;female;154;13
21003;423.709;426.383;Benoit_HAMON;male;154;13
21004;426.383;426.826;Brigitte_BOUCHER;female;154;13
21005;426.826;460.666;Benoit_HAMON;male;154;13
21006;460.666;461.204;multi_spk;NA;154;13
21007;461.204;464.511;Brigitte_BOUCHER;female;154;13
21008;464.511;467.739;Benoit_HAMON;male;154;13
21009;467.739;468.324;multi_spk;NA;154;13
21010;468.324;493.426;Benoit_HAMON;male;154;13
21011;493.837;502.508;Benoit_HAMON;male;154;13
21012;502.936;507.795;Benoit_HAMON;male;154;13
