id_turn;start_time;end_time;name;gender;id_episode;id_show
24960;518.437;522.291;Gerard_BAPT;male;198;22
24961;523.383;528.003;Gerard_BAPT;male;198;22
24962;528.67;529.604;Gerard_BAPT;male;198;22
24963;530.234;543.96;Gerard_BAPT;male;198;22
24964;545.579;551.56;Gerard_BAPT;male;198;22
24965;552.356;558.132;Gerard_BAPT;male;198;22
24966;558.757;562.008;Gerard_BAPT;male;198;22
24967;563.11;575.358;Gerard_BAPT;male;198;22
24968;575.791;581.771;Gerard_BAPT;male;198;22
24969;582.367;588.163;Gerard_BAPT;male;198;22
24970;588.474;601.463;Gerard_BAPT;male;198;22
24971;601.748;618.917;Gerard_BAPT;male;198;22
24972;618.917;619.27;multi_spk;NA;198;22
24973;619.27;622.706;Bernard_ACCOYER;male;198;22
24974;623.735;625.454;Valerie_PECRESSE;female;198;22
24975;625.815;631.162;Valerie_PECRESSE;female;198;22
24976;631.439;634.687;Valerie_PECRESSE;female;198;22
24977;634.99;649.983;Valerie_PECRESSE;female;198;22
24978;650.294;673.583;Valerie_PECRESSE;female;198;22
24979;673.86;694.923;Valerie_PECRESSE;female;198;22
24980;695.209;731.794;Valerie_PECRESSE;female;198;22
24981;734.383;736.63;Bernard_ACCOYER;male;198;22
24982;737.317;759.82;Francois_DE_RUGY;male;198;22
24983;760.069;767.511;Francois_DE_RUGY;male;198;22
24984;767.797;793.573;Francois_DE_RUGY;male;198;22
24985;793.901;812.962;Francois_DE_RUGY;male;198;22
24986;813.347;818.426;Francois_DE_RUGY;male;198;22
24987;818.802;850.424;Francois_DE_RUGY;male;198;22
24988;850.676;853.775;Bernard_ACCOYER;male;198;22
24989;854.219;868.979;Eric_BESSON;male;198;22
24990;869.277;879.941;Eric_BESSON;male;198;22
24991;881.183;886.87;Eric_BESSON;male;198;22
24992;888.394;905.324;Eric_BESSON;male;198;22
24993;906.092;972.422;Eric_BESSON;male;198;22
24994;974.565;984.069;Jean-Baptiste_PREDALI;male;198;22
24995;276.524;290.44;Jean-Baptiste_PREDALI;male;199;22
24996;292.932;296.266;Catherine_VAUTRIN;female;199;22
24997;296.978;300.522;Jean-Marc_AYRAULT;male;199;22
24998;301.015;305.048;Jean-Marc_AYRAULT;male;199;22
24999;305.649;306.804;Jean-Marc_AYRAULT;male;199;22
25000;307.289;308.702;Jean-Marc_AYRAULT;male;199;22
25001;309.099;311.761;Jean-Marc_AYRAULT;male;199;22
25002;312.479;315.639;Jean-Marc_AYRAULT;male;199;22
25003;316.069;320.364;Jean-Marc_AYRAULT;male;199;22
25004;320.672;328.764;Jean-Marc_AYRAULT;male;199;22
25005;329.119;339.942;Jean-Marc_AYRAULT;male;199;22
25006;340.707;342.516;Jean-Marc_AYRAULT;male;199;22
25007;342.843;346.049;Jean-Marc_AYRAULT;male;199;22
25008;346.366;350.214;Jean-Marc_AYRAULT;male;199;22
25009;350.82;351.842;Jean-Marc_AYRAULT;male;199;22
25010;352.272;361.591;Jean-Marc_AYRAULT;male;199;22
25011;361.871;376.523;Jean-Marc_AYRAULT;male;199;22
25012;376.943;383.203;Jean-Marc_AYRAULT;male;199;22
25013;383.483;389.621;Jean-Marc_AYRAULT;male;199;22
25014;389.901;395.546;Jean-Marc_AYRAULT;male;199;22
25015;395.742;416.466;Jean-Marc_AYRAULT;male;199;22
25016;416.962;420.583;Francois_FILLON;male;199;22
25017;421.097;427.991;Francois_FILLON;male;199;22
25018;428.337;436.186;Francois_FILLON;male;199;22
25019;436.578;445.519;Francois_FILLON;male;199;22
25020;445.846;457.145;Francois_FILLON;male;199;22
25021;457.556;459.743;Francois_FILLON;male;199;22
25022;460.07;466.516;Francois_FILLON;male;199;22
25023;466.916;479.098;Francois_FILLON;male;199;22
25024;479.399;486.793;Francois_FILLON;male;199;22
25025;487.213;492.745;Francois_FILLON;male;199;22
25026;493.361;507.426;Francois_FILLON;male;199;22
25027;507.758;519.267;Francois_FILLON;male;199;22
25028;519.568;525.882;Francois_FILLON;male;199;22
25029;526.452;527.152;Francois_FILLON;male;199;22
25030;527.939;529.544;Francois_FILLON;male;199;22
25031;529.843;532.935;Francois_FILLON;male;199;22
25032;533.402;536.986;Francois_FILLON;male;199;22
25033;537.294;542.112;Francois_FILLON;male;199;22
25034;542.709;549.532;Francois_FILLON;male;199;22
25035;549.877;557.188;Francois_FILLON;male;199;22
25036;557.552;594.779;Francois_FILLON;male;199;22
25037;597.311;607.918;Francois_FILLON;male;199;22
25038;608.263;610.41;Francois_FILLON;male;199;22
25039;610.755;646.858;Francois_FILLON;male;199;22
25040;647.166;658.112;Francois_FILLON;male;199;22
25041;658.401;703.473;Francois_FILLON;male;199;22
25042;703.781;706.861;Francois_FILLON;male;199;22
25043;710.994;713.85;Catherine_VAUTRIN;female;199;22
25044;713.85;717.136;Christian_ECKERT;male;199;22
25045;717.658;720.671;Christian_ECKERT;male;199;22
25046;720.941;722.007;Christian_ECKERT;male;199;22
25047;722.593;728.325;Christian_ECKERT;male;199;22
25048;728.325;729.738;multi_spk;NA;199;22
25049;729.738;730.482;Catherine_VAUTRIN;female;199;22
25050;730.482;731.463;multi_spk;NA;199;22
25051;731.463;733.384;Christian_ECKERT;male;199;22
25052;734.397;736.564;Christian_ECKERT;male;199;22
25053;736.985;741.349;Christian_ECKERT;male;199;22
25054;741.863;747.075;Christian_ECKERT;male;199;22
25055;747.588;751.61;Christian_ECKERT;male;199;22
25056;752.04;757.547;Christian_ECKERT;male;199;22
25057;757.939;761.436;Christian_ECKERT;male;199;22
25058;761.735;767.706;Christian_ECKERT;male;199;22
25059;768.134;772.725;Christian_ECKERT;male;199;22
25060;773.117;780.101;Christian_ECKERT;male;199;22
25061;780.419;783.87;Christian_ECKERT;male;199;22
25062;784.178;798.458;Christian_ECKERT;male;199;22
25063;798.841;799.927;Christian_ECKERT;male;199;22
25064;800.253;802.435;Christian_ECKERT;male;199;22
25065;802.842;805.051;Christian_ECKERT;male;199;22
25066;805.452;808.905;Christian_ECKERT;male;199;22
25067;809.297;820.021;Christian_ECKERT;male;199;22
25068;820.59;825.211;Christian_ECKERT;male;199;22
25069;825.426;831.928;Christian_ECKERT;male;199;22
25070;832.387;833.08;Xavier_BERTRAND;male;199;22
25071;833.503;837.241;Xavier_BERTRAND;male;199;22
25072;837.736;839.37;Xavier_BERTRAND;male;199;22
25073;840.106;843.347;Xavier_BERTRAND;male;199;22
25074;844.062;846.22;Xavier_BERTRAND;male;199;22
25075;846.973;848.263;Xavier_BERTRAND;male;199;22
25076;848.833;849.404;Xavier_BERTRAND;male;199;22
25077;849.404;850.812;multi_spk;NA;199;22
25078;851.53;852.189;Xavier_BERTRAND;male;199;22
25079;852.189;854.252;multi_spk;NA;199;22
25080;855.063;858.18;Xavier_BERTRAND;male;199;22
25081;858.591;863.809;Xavier_BERTRAND;male;199;22
25082;864.348;871.536;Xavier_BERTRAND;male;199;22
25083;871.944;893.355;Xavier_BERTRAND;male;199;22
25084;893.701;910.189;Xavier_BERTRAND;male;199;22
25085;910.478;911.825;Xavier_BERTRAND;male;199;22
25086;912.19;913.819;Xavier_BERTRAND;male;199;22
25087;914.472;917.766;Xavier_BERTRAND;male;199;22
25088;918.12;920.373;Xavier_BERTRAND;male;199;22
25089;920.765;940.77;Xavier_BERTRAND;male;199;22
25090;941.088;952.675;Xavier_BERTRAND;male;199;22
25091;954.893;956.965;Catherine_VAUTRIN;female;199;22
25092;957.381;959.966;Jean-Jacques_GUILLET;male;199;22
25093;960.358;961.094;Jean-Jacques_GUILLET;male;199;22
25094;961.701;964.574;Jean-Jacques_GUILLET;male;199;22
25095;965.171;967.454;Jean-Jacques_GUILLET;male;199;22
25096;967.789;969.917;Jean-Jacques_GUILLET;male;199;22
25097;970.268;975.162;Jean-Jacques_GUILLET;male;199;22
25098;975.569;978.84;Jean-Jacques_GUILLET;male;199;22
25099;979.127;981.703;Jean-Jacques_GUILLET;male;199;22
25100;981.927;985.035;Jean-Jacques_GUILLET;male;199;22
25101;985.343;993.454;Jean-Jacques_GUILLET;male;199;22
25102;993.743;1000.936;Jean-Jacques_GUILLET;male;199;22
25103;1001.309;1002.606;Jean-Jacques_GUILLET;male;199;22
25104;1002.942;1018.789;Jean-Jacques_GUILLET;male;199;22
25105;1019.199;1023.754;Jean-Jacques_GUILLET;male;199;22
25106;1024.146;1035.529;Jean-Jacques_GUILLET;male;199;22
25107;1035.893;1039.91;Jean-Jacques_GUILLET;male;199;22
25108;1040.203;1046.69;Jean-Jacques_GUILLET;male;199;22
25109;1047.483;1048.155;Jean-Jacques_GUILLET;male;199;22
25110;1048.417;1071.967;Jean-Jacques_GUILLET;male;199;22
25111;1072.3;1074.981;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25112;1075.401;1085.708;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25113;1086.408;1098.041;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25114;1098.797;1104.243;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25115;1104.821;1106.172;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25116;1106.544;1109.942;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25117;1110.156;1112.583;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25118;1113.003;1123.063;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25119;1123.667;1125.094;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25120;1126.199;1137.824;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25121;1138.953;1146.765;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25122;1147.386;1161.888;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25123;1162.271;1164.375;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25124;1164.673;1171.226;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25125;1171.604;1174.214;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25126;1174.55;1177.177;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25127;1177.522;1189.286;Nathalie_KOSCIUSKO-MORIZET;female;199;22
25128;1189.286;1189.659;multi_spk;NA;199;22
25129;1189.659;1190.353;Catherine_VAUTRIN;female;199;22
25130;1191.669;1201.486;Jean-Baptiste_PREDALI;male;199;22
25131;268.85;277.572;Jean-Baptiste_PREDALI;male;200;22
25132;277.815;281.373;Jean-Baptiste_PREDALI;male;200;22
25133;283.714;285.307;Bernard_ACCOYER;male;200;22
25134;285.307;298.504;Delphine_BATHO;female;200;22
25135;298.756;310.947;Delphine_BATHO;female;200;22
25136;311.161;324.916;Delphine_BATHO;female;200;22
25137;325.28;329.58;Delphine_BATHO;female;200;22
25138;329.925;343.289;Delphine_BATHO;female;200;22
25139;343.607;345.779;Delphine_BATHO;female;200;22
25140;346.115;347.576;Delphine_BATHO;female;200;22
25141;347.735;362.09;Delphine_BATHO;female;200;22
25142;362.604;389.727;Delphine_BATHO;female;200;22
25143;389.942;398.135;Delphine_BATHO;female;200;22
25144;398.714;410.112;Delphine_BATHO;female;200;22
25145;410.112;412.405;multi_spk;NA;200;22
25146;412.405;413.145;Delphine_BATHO;female;200;22
25147;413.145;414.719;Bernard_ACCOYER;male;200;22
25148;415.185;416.25;Bernard_ACCOYER;male;200;22
25149;416.871;419.68;Michel_MERCIER;male;200;22
25150;420.221;438.895;Michel_MERCIER;male;200;22
25151;439.166;461.924;Michel_MERCIER;male;200;22
25152;462.251;470.565;Michel_MERCIER;male;200;22
25153;470.565;472.356;multi_spk;NA;200;22
25154;472.356;473.614;Michel_MERCIER;male;200;22
25155;473.885;477.241;Michel_MERCIER;male;200;22
25156;477.764;482.145;Michel_MERCIER;male;200;22
25157;482.435;502.259;Michel_MERCIER;male;200;22
25158;505.051;507.511;Bernard_ACCOYER;male;200;22
25159;507.511;520.867;Jean-Claude_GUIBAL;male;200;22
25160;521.528;537.788;Jean-Claude_GUIBAL;male;200;22
25161;538.124;545.586;Jean-Claude_GUIBAL;male;200;22
25162;545.829;556.012;Jean-Claude_GUIBAL;male;200;22
25163;556.385;571.299;Jean-Claude_GUIBAL;male;200;22
25164;571.738;576.836;Jean-Claude_GUIBAL;male;200;22
25165;577.221;579.102;Jean-Claude_GUIBAL;male;200;22
25166;579.102;580.278;multi_spk;NA;200;22
25167;580.668;589.497;Jean-Claude_GUIBAL;male;200;22
25168;589.899;599.03;Jean-Claude_GUIBAL;male;200;22
25169;599.263;624.038;Jean-Claude_GUIBAL;male;200;22
25170;624.038;627.922;multi_spk;NA;200;22
25171;628.877;635.035;Claude_GUEANT;male;200;22
25172;635.399;646.29;Claude_GUEANT;male;200;22
25173;646.804;648.683;Claude_GUEANT;male;200;22
25174;648.963;656.09;Claude_GUEANT;male;200;22
25175;656.501;672.213;Claude_GUEANT;male;200;22
25176;672.512;685.775;Claude_GUEANT;male;200;22
25177;686.241;705.641;Claude_GUEANT;male;200;22
25178;705.874;746.163;Claude_GUEANT;male;200;22
25179;749.87;752.043;Bernard_ACCOYER;male;200;22
25180;752.557;753.85;Pascal_BRINDEAU;male;200;22
25181;754.289;763.555;Pascal_BRINDEAU;male;200;22
25182;764.376;777.443;Pascal_BRINDEAU;male;200;22
25183;777.901;788.693;Pascal_BRINDEAU;male;200;22
25184;789.057;791.132;Pascal_BRINDEAU;male;200;22
25185;791.412;793.474;Pascal_BRINDEAU;male;200;22
25186;793.876;806.262;Pascal_BRINDEAU;male;200;22
25187;806.785;813.61;Pascal_BRINDEAU;male;200;22
25188;813.974;818.073;Pascal_BRINDEAU;male;200;22
25189;818.073;819.506;multi_spk;NA;200;22
25190;819.506;820.939;Bernard_ACCOYER;male;200;22
25191;820.939;822.525;Pascal_BRINDEAU;male;200;22
25192;824.033;825.382;Bernard_ACCOYER;male;200;22
25193;825.718;826.877;Pascal_BRINDEAU;male;200;22
25194;826.877;827.431;multi_spk;NA;200;22
25195;827.431;830.957;Pascal_BRINDEAU;male;200;22
25196;831.303;837.378;Pascal_BRINDEAU;male;200;22
25197;837.742;843.054;Pascal_BRINDEAU;male;200;22
25198;843.436;844.737;Pascal_BRINDEAU;male;200;22
25199;845.017;858.475;Pascal_BRINDEAU;male;200;22
25200;858.829;868.477;Pascal_BRINDEAU;male;200;22
25201;868.477;869.656;multi_spk;NA;200;22
25202;869.656;872.767;Bernard_ACCOYER;male;200;22
25203;873.103;875.122;Bernard_ACCOYER;male;200;22
25204;875.5;880.392;Nadine_MORANO;female;200;22
25205;880.71;895.975;Nadine_MORANO;female;200;22
25206;896.638;899.097;Nadine_MORANO;female;200;22
25207;899.424;902.841;Nadine_MORANO;female;200;22
25208;903.355;924.252;Nadine_MORANO;female;200;22
25209;924.569;994.19;Nadine_MORANO;female;200;22
25210;994.19;997.033;multi_spk;NA;200;22
25211;998.418;1008.39;Jean-Baptiste_PREDALI;male;200;22
25212;264.243;276.053;Jean-Baptiste_PREDALI;male;201;22
25213;278.539;281.093;Bernard_ACCOYER;male;201;22
25214;281.579;290.341;Eric_DIARD;male;201;22
25215;291.021;305.293;Eric_DIARD;male;201;22
25216;306.238;316.726;Eric_DIARD;male;201;22
25217;317.294;326.856;Eric_DIARD;male;201;22
25218;327.358;338.472;Eric_DIARD;male;201;22
25219;338.657;344.264;Eric_DIARD;male;201;22
25220;344.622;348.145;Eric_DIARD;male;201;22
25221;348.491;354.638;Eric_DIARD;male;201;22
25222;355.186;361.03;Eric_DIARD;male;201;22
25223;361.542;363.684;Eric_DIARD;male;201;22
25224;364.106;370.54;Eric_DIARD;male;201;22
25225;370.943;378.092;Eric_DIARD;male;201;22
25226;378.892;380.891;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25227;381.407;385.051;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25228;385.517;387.32;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25229;387.872;394.963;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25230;395.564;397.796;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25231;398.202;400.421;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25232;401.459;408.493;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25233;409.131;415.554;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25234;416.189;424.863;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25235;425.523;427.021;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25236;427.455;432.263;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25237;432.663;438.345;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25238;439.144;444.316;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25239;444.972;445.758;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25240;446.16;457.573;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25241;458.05;459.928;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25242;460.494;466.079;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25243;466.406;483.846;Nathalie_KOSCIUSKO-MORIZET;female;201;22
25244;486.548;488.218;Bernard_ACCOYER;male;201;22
25245;488.819;495.085;Yves_DURAND;male;201;22
25246;495.822;500.59;Yves_DURAND;male;201;22
25247;501.102;510.568;Yves_DURAND;male;201;22
25248;510.945;515.246;Yves_DURAND;male;201;22
25249;515.928;520.745;Yves_DURAND;male;201;22
25250;521.096;526.353;Yves_DURAND;male;201;22
25251;526.647;532.949;Yves_DURAND;male;201;22
25252;533.467;538.358;Yves_DURAND;male;201;22
25253;538.738;552.241;Yves_DURAND;male;201;22
25254;552.46;560.306;Yves_DURAND;male;201;22
25255;560.672;564.984;Yves_DURAND;male;201;22
25256;565.295;576.348;Yves_DURAND;male;201;22
25257;576.901;587.89;Yves_DURAND;male;201;22
25258;588.313;592.88;Yves_DURAND;male;201;22
25259;593.3;599.988;Yves_DURAND;male;201;22
25260;600.469;608.575;Yves_DURAND;male;201;22
25261;610.659;616.587;Luc_CHATEL;male;201;22
25262;617.268;620.428;Luc_CHATEL;male;201;22
25263;621.046;624.194;Luc_CHATEL;male;201;22
25264;624.587;627.544;Luc_CHATEL;male;201;22
25265;628.222;632.932;Luc_CHATEL;male;201;22
25266;633.47;647.258;Luc_CHATEL;male;201;22
25267;647.643;651.122;Luc_CHATEL;male;201;22
25268;651.519;653.398;Luc_CHATEL;male;201;22
25269;653.828;656.13;Luc_CHATEL;male;201;22
25270;656.479;680.237;Luc_CHATEL;male;201;22
25271;680.599;720.894;Luc_CHATEL;male;201;22
25272;724.542;726.975;Bernard_ACCOYER;male;201;22
25273;726.975;731.006;Jean-Jacques_URVOAS;male;201;22
25274;731.921;735.571;Jean-Jacques_URVOAS;male;201;22
25275;736.401;740.34;Jean-Jacques_URVOAS;male;201;22
25276;741.225;747.654;Jean-Jacques_URVOAS;male;201;22
25277;748.28;752.85;Jean-Jacques_URVOAS;male;201;22
25278;753.251;756.911;Jean-Jacques_URVOAS;male;201;22
25279;757.305;760.361;Jean-Jacques_URVOAS;male;201;22
25280;761.089;764.155;Jean-Jacques_URVOAS;male;201;22
25281;765.028;769.399;Jean-Jacques_URVOAS;male;201;22
25282;770.154;771.685;Jean-Jacques_URVOAS;male;201;22
25283;772.218;781.388;Jean-Jacques_URVOAS;male;201;22
25284;781.893;783.4;Jean-Jacques_URVOAS;male;201;22
25285;783.772;788.372;Jean-Jacques_URVOAS;male;201;22
25286;788.729;812.067;Jean-Jacques_URVOAS;male;201;22
25287;812.523;820.783;Jean-Jacques_URVOAS;male;201;22
25288;821.16;832.174;Jean-Jacques_URVOAS;male;201;22
25289;833.343;834.879;Claude_GUEANT;male;201;22
25290;835.265;837.743;Claude_GUEANT;male;201;22
25291;838.144;841.187;Claude_GUEANT;male;201;22
25292;841.805;843.621;Claude_GUEANT;male;201;22
25293;844.076;849.872;Claude_GUEANT;male;201;22
25294;850.402;853.092;Claude_GUEANT;male;201;22
25295;853.453;863.717;Claude_GUEANT;male;201;22
25296;864.162;866.148;Claude_GUEANT;male;201;22
25297;866.711;871.355;Claude_GUEANT;male;201;22
25298;871.839;879.856;Claude_GUEANT;male;201;22
25299;881.248;885.417;Claude_GUEANT;male;201;22
25300;886.086;905.418;Claude_GUEANT;male;201;22
25301;905.679;909.485;Claude_GUEANT;male;201;22
25302;909.82;953.584;Claude_GUEANT;male;201;22
25303;955.42;966.727;Jean-Baptiste_PREDALI;male;201;22
25304;335.467;352.307;Jean-Baptiste_PREDALI;male;202;22
25305;354.792;356.486;Bernard_ACCOYER;male;202;22
25306;356.797;366.184;Jean-Pierre_BRARD;male;202;22
25307;366.686;379.689;Jean-Pierre_BRARD;male;202;22
25308;380.931;404.957;Jean-Pierre_BRARD;male;202;22
25309;405.311;409.286;Jean-Pierre_BRARD;male;202;22
25310;409.748;421.939;Jean-Pierre_BRARD;male;202;22
25311;422.226;438.066;Jean-Pierre_BRARD;male;202;22
25312;438.448;455.679;Jean-Pierre_BRARD;male;202;22
25313;456.109;463.905;Jean-Pierre_BRARD;male;202;22
25314;464.361;478.386;Jean-Pierre_BRARD;male;202;22
25315;478.386;482.552;multi_spk;NA;202;22
25316;482.552;483.87;Jean-Pierre_BRARD;male;202;22
25317;483.87;486.03;Bernard_ACCOYER;male;202;22
25318;486.876;494.736;Roselyne_BACHELOT;female;202;22
25319;495.141;558.001;Roselyne_BACHELOT;female;202;22
25320;558.305;574.71;Roselyne_BACHELOT;female;202;22
25321;578.968;581.151;Bernard_ACCOYER;male;202;22
25322;581.892;590.954;Eric_CIOTTI;male;202;22
25323;591.274;593.395;Eric_CIOTTI;male;202;22
25324;593.719;598.147;Eric_CIOTTI;male;202;22
25325;598.53;602.146;Eric_CIOTTI;male;202;22
25326;602.505;609.955;Eric_CIOTTI;male;202;22
25327;610.475;676.98;Eric_CIOTTI;male;202;22
25328;677.291;701.093;Eric_CIOTTI;male;202;22
25329;701.398;715.894;Michel_MERCIER;male;202;22
25330;716.515;719.152;Michel_MERCIER;male;202;22
25331;719.568;726.433;Michel_MERCIER;male;202;22
25332;726.886;738.15;Michel_MERCIER;male;202;22
25333;738.556;754.456;Michel_MERCIER;male;202;22
25334;755.248;771.138;Michel_MERCIER;male;202;22
25335;771.544;801.351;Michel_MERCIER;male;202;22
25336;805.565;807.676;Bernard_ACCOYER;male;202;22
25337;808.083;814.159;Christophe_BOUILLON;male;202;22
25338;814.542;824.067;Christophe_BOUILLON;male;202;22
25339;824.554;825.319;Christophe_BOUILLON;male;202;22
25340;825.844;829.414;Christophe_BOUILLON;male;202;22
25341;829.834;842.586;Christophe_BOUILLON;male;202;22
25342;843.049;850.815;Christophe_BOUILLON;male;202;22
25343;851.388;855.668;Christophe_BOUILLON;male;202;22
25344;856.127;861.152;Christophe_BOUILLON;male;202;22
25345;861.654;865.175;Christophe_BOUILLON;male;202;22
25346;865.652;872.564;Christophe_BOUILLON;male;202;22
25347;873.233;895.509;Christophe_BOUILLON;male;202;22
25348;895.748;898.814;Christophe_BOUILLON;male;202;22
25349;899.321;905.947;Christophe_BOUILLON;male;202;22
25350;906.329;910.089;Christophe_BOUILLON;male;202;22
25351;910.437;912.501;Christophe_BOUILLON;male;202;22
25352;912.893;926.517;Christophe_BOUILLON;male;202;22
25353;926.517;926.847;Bernard_ACCOYER;male;202;22
25354;926.847;929.484;multi_spk;NA;202;22
25355;929.484;931.485;Bernard_ACCOYER;male;202;22
25356;932.13;933.129;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25357;933.497;934.409;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25358;934.815;935.779;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25359;938.679;940.708;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25360;942.271;956.586;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25361;956.873;962.365;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25362;963.142;977.578;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25363;977.817;979.911;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25364;980.413;1015.505;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25365;1016.102;1043.192;Nathalie_KOSCIUSKO-MORIZET;female;202;22
25366;1044.8;1051.631;Jean-Baptiste_PREDALI;male;202;22
25367;1052.087;1059.069;Jean-Baptiste_PREDALI;male;202;22
25368;3.005;5.045;Bernard_ACCOYER;male;203;22
25369;5.646;8.571;Jean-Marc_AYRAULT;male;203;22
25370;8.936;13.025;Jean-Marc_AYRAULT;male;203;22
25371;14.692;18.015;Jean-Marc_AYRAULT;male;203;22
25372;18.487;20.501;Jean-Marc_AYRAULT;male;203;22
25373;21.046;22.366;Jean-Marc_AYRAULT;male;203;22
25374;22.894;27.108;Jean-Marc_AYRAULT;male;203;22
25375;28.139;29.633;Jean-Marc_AYRAULT;male;203;22
25376;29.633;30.129;multi_spk;NA;203;22
25377;30.129;32.304;Jean-Marc_AYRAULT;male;203;22
25378;33.232;34.613;Jean-Marc_AYRAULT;male;203;22
25379;34.995;37.315;Jean-Marc_AYRAULT;male;203;22
25380;37.644;44.284;Jean-Marc_AYRAULT;male;203;22
25381;44.994;53.517;Jean-Marc_AYRAULT;male;203;22
25382;54.138;57.106;Jean-Marc_AYRAULT;male;203;22
25383;57.461;70.18;Jean-Marc_AYRAULT;male;203;22
25384;70.521;74.655;Jean-Marc_AYRAULT;male;203;22
25385;75.231;77.356;Jean-Marc_AYRAULT;male;203;22
25386;77.757;81.718;Jean-Marc_AYRAULT;male;203;22
25387;82.308;85.796;Jean-Marc_AYRAULT;male;203;22
25388;86.205;87.858;Jean-Marc_AYRAULT;male;203;22
25389;88.182;94.099;Jean-Marc_AYRAULT;male;203;22
25390;94.473;99.009;Jean-Marc_AYRAULT;male;203;22
25391;99.669;103.508;Jean-Marc_AYRAULT;male;203;22
25392;103.94;111.414;Jean-Marc_AYRAULT;male;203;22
25393;112.061;120.488;Jean-Marc_AYRAULT;male;203;22
25394;121.062;127.865;Jean-Marc_AYRAULT;male;203;22
25395;127.865;129.138;multi_spk;NA;203;22
25396;129.138;129.747;Jean-Marc_AYRAULT;male;203;22
25397;129.747;131.519;multi_spk;NA;203;22
25398;131.519;134.337;Bernard_ACCOYER;male;203;22
25399;134.986;137.776;Francois_BAROIN;male;203;22
25400;138.457;146.354;Francois_BAROIN;male;203;22
25401;146.56;156.977;Francois_BAROIN;male;203;22
25402;157.293;169.056;Francois_BAROIN;male;203;22
25403;169.535;180.231;Francois_BAROIN;male;203;22
25404;180.573;188.75;Francois_BAROIN;male;203;22
25405;189.162;246.126;Francois_BAROIN;male;203;22
25406;249.715;251.879;Bernard_ACCOYER;male;203;22
25407;251.879;266.673;Christian_JACOB;male;203;22
25408;267.106;278.16;Christian_JACOB;male;203;22
25409;278.654;285.171;Christian_JACOB;male;203;22
25410;285.499;294.202;Christian_JACOB;male;203;22
25411;296.719;299.069;Christian_JACOB;male;203;22
25412;300.06;300.78;Christian_JACOB;male;203;22
25413;300.78;301.761;multi_spk;NA;203;22
25414;301.761;308.266;Christian_JACOB;male;203;22
25415;309.132;315.792;Francois_BAROIN;male;203;22
25416;316.362;322.864;Christian_JACOB;male;203;22
25417;324.381;339.093;Christian_JACOB;male;203;22
25418;339.996;352.065;Valerie_PECRESSE;female;203;22
25419;352.846;360.431;Valerie_PECRESSE;female;203;22
25420;360.826;371.022;Valerie_PECRESSE;female;203;22
25421;371.352;382.982;Valerie_PECRESSE;female;203;22
25422;383.234;390.739;Valerie_PECRESSE;female;203;22
25423;391.564;400.958;Valerie_PECRESSE;female;203;22
25424;401.226;412.471;Valerie_PECRESSE;female;203;22
25425;413.141;450.14;Valerie_PECRESSE;female;203;22
25426;453.811;455.79;Bernard_ACCOYER;male;203;22
25427;456.293;460.145;Yvan_LACHAUD;male;203;22
25428;461.3;465.907;Yvan_LACHAUD;male;203;22
25429;466.302;468.381;Yvan_LACHAUD;male;203;22
